feature,word_id,valid,context_string
2999,bce592d03f3c1582b44af59f05c80e888df3f07e_18237,NO,	: suddenly the Prophet wheeled round and laid his fingers over *	* hers. The pressure of his hand was like steel
2999,dbb9f5d69438b146437b033b559a09c667c1cb84_72672,YES," deemed: by the election of M. Thomas, who was * deemed* most worthy, among all the musical names offered"
2999,c2fb2005e38f4a3b15d304c0a42b40cc3eb878ae_45093,YES, deemed: large slabs of Yorkshire stone. It has also been * deemed* desirable to circumscribe the two round towers of the
2999,40200531cf3ab15f926adba26d22c2bf4e8eb3f4_12152,YES," upon: said Milsom grimly; ""I think you have hit * upon* a most	excellent scheme for getting it!"
2999,2d96059056498f5cc9b6e9d68cc525bdc70ef197_59215,YES,"Thus: them and the chromatophores of the skin.""[100] * Thus* far Pouchet	had only confirmed Lister's observations,"
2999,cffe2db03e39c2bf86c14784ac5d992107fa1d6b_151417,YES," determined: the Comptrollership. It has, therefore, been * determined* that Lord Chatham should take the Admiralty for the"
2999,01a2719d09b8df83078f434b6741363733cf1601_109348,YES," one: , Mrs. Temperley!"" Lady Engleton's tone was * one* of reproach.		""Yes, it is"
2999,84672711774296b9cf50433a9272d799eec15edd_62312,YES," determined: of the laborious nature of the ascent, it was * determined* that the tents	should be set up on the"
2999,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_825,NO,94: in                                  93	The Weather-beaeten Tree * 94* Shrodon Feaeir:--The vu'st Peaert
2999,ae83d70c2696a101a2945ccc5b46b14bee382495_72490,YES," determined: and walrus was therefore projected.		It was * determined* that this should consist of two parties, the one"
2999,65f7e947f384a5e9d495bd1b85529d60cf04b1f8_89923,YES," determined: bean-sacks had been already filled, it was * determined* that they	should first take them to the hut"
2999,7fbba3ce7b5fc0fd65086f384358ab7542416256_115785,YES, determined: in the	public mind.) It however having been * determined* by the boy's father that	he should be
2999,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_66696,YES," deemed: pretty well known to the whole gang, it was * deemed* advisable that	we should remain on board, so"
2999,bf7ffa3545164b9b517183d7a72f9712566ece37_153359,NO," entered: of a _class_.  Hence I have not * entered* upon the	distinctions between the divers sections, subdivisions"
2999,b38c90209112b548d0aa5bae5858ae2ca54f3669_90869,NO, During: the study of a	book were quite inseparable. * During* my search among the old manuscripts	quoted in this
2999,18f11edbc179e0e52d7be2ae6b6f83592ad9097d_72537,NO,"	: composed poetry of an abstract, artistically dainty, elegantly *	* rhetorical sort, whose chief defect lay in its lack"
2999,0aa9bbe91382c8216da86fde63bf23ba7e55e615_32039,NO, struck: the value of relief--one note of colour was * struck* in the presence of a	huge china bowl filled
2999,295e2d7c87ec128c95c370857e41d4e4c234b674_405,YES," determined: of a Knight of Spoons, has not yet been * determined* with absolute precision.		The warrior Ulysses"
2999,77e0b701621e68976f19c75bba43daa764dcb846_65820,NO, as: the Fleets have been sending back here. It's * as* weird a collection	of low-grade life-
2999,f5c3d86f5fa6a7f2e6c1b0b21d0458becd9ddf4e_9586,YES," deemed: or impaled amid the smoking ruins. This being * deemed* insufficient	punishment, the conqueror degraded the place from"
2999,37710b92219dece079beb2e0a2f4a6eaaef4e4c0_5250,NO,"	: restoration of the Priory buildings, as they stood in *	* Prior Bolton's time, based on the records available"
2999,017cd6f5ab821e46c1a95a77c54676255a51191d_31877,YES," upon: you left	in my charge.  I hit * upon* a plan, however, which answered very well."
2999,05900cbe4768bd7ada2d336f4c8c71f11688d42b_1853,NO,141: After Death                  _Christina Rossetti_ * 141* The Passer-By                _Edith M.
2999,69531c21b7607dfe8ae20a6b9ce92a07f0b7bcf0_39874,NO," moment: That is,"" she said, confidently, after a * moment* 's hesitation,	pointing to one towards which the"
2999,55309889e52772fe8d8244a39878066ed6cf5fdd_47151,NO,remarked: Fullar and his wife.[291] It has been * remarked* that the tithes and fees	received by the magistrates
2999,57ba983003cb3791c05b33931966ea76378f7dcb_24804,YES, determined: . Matters were arranged	accordingly; and it was * determined* that the next morning a messenger	should be despatched
2999,65f7e947f384a5e9d495bd1b85529d60cf04b1f8_9948,YES, deemed: valley had been left unvisited; and it	was * deemed* possible enough for even a great elephant to have been
2999,9a212ea5fdbd158f755679fdf8922e67f112e70f_14752,NO,"	: quick impulse Pocahontas leaned forward and caught his hand in *	* hers, and before he could divine her intention,"
2999,63a27cacc5c40bddb733ec738c459422736b0295_118658,NO," moment: . If----"" She was at a loss for a * moment* . ""If you	ever went back to Blent"
2999,f8f871d64a95312f227039f9260c887781d69ad8_23001,YES, upon: little longer?  Perhaps we	may yet hit * upon* some plan by which to secure possession; and only
2999,250ba12beb17b8be0ae94ae917f4ddb6e9b19beb_80705,NO," turned: he said, gazing admiringly at the stone as he * turned* it about in	his hand, ""The contents"
2999,8ebe47efa95d7f2711acdd919d234ef469eb04f8_7461,YES," upon: , the	gentleman sitting alone inside it had hit * upon* the peculiar idea of	being carried to the _"
2999,f5a424e866072fd796d7cd8b7dfdc18bf2a4ef8f_118106,NO," front: 's bank,"" he said bitterly, stopping	in * front* of the gin-palace, ""I'd '"
2999,d99563099b3b7596376aa104fe9c26ccc680ee8a_177954,YES," determined: , my money, and	mule,--it was * determined* that I should return and gain the necessary	intelligence"
2999,849c8bc06c19503adc3017d8fb3ed76e24a348df_48561,YES," consulted: . ""What's next?""		The Doctor * consulted* his papers. ""We find the circular pit Rogers"
2999,ed1952697db5810820b386357a80bfe728f677bd_87271,YES," found: come and have a	look.  He has * found* the contents of Aladdin's cave all at once."""
2999,14876173e6991349cb18a811ab35f4c60419f996_63580,YES," seen: be	horned, and hairy; but I have * seen* its eyes, and they were yellow,	like"
2999,ce7cda50b2a7e8fd173f4383debdece8f44af893_16158,NO," Kate: his pocket, and places them on table	     before * Kate* )_ Here are the keys--the Red Barn,"
2999,c9c8d8bd8ba96a226fe17ec8f2a21ef6bfe14c21_85319,YES," determined: the disposal of the	authorities, and it was * determined* by the Home Government to send out an	expedition"
2999,45df660c159131e0ef877bd15453a700e8f14f30_57249,YES," determined: Prince. After many	fierce altercations, it was * determined* that Prince Charles should march	to Inverness by the"
2999,5ff220d97c9b5533e0652209993d8b85cfc584df_67232,YES, deemed: expenses of the recent insurrection.	It was also * deemed* folly to conceive that so large a quantity of Scotch
2999,795d0883b607ef03c45f17e9d45b4e9737b0b361_117404,NO," looked: ate the breakfast	which Harrie brought her, and * looked* round the strange bed-room, which	made"
2999,d99563099b3b7596376aa104fe9c26ccc680ee8a_90683,YES," agreed: without hesitation he promised to assist me. It was * agreed* between us,	that he would forthwith call upon"
2999,e16fd5bffc0e0f91bed2f5c51106748f89dd71a8_42330,YES, determined: north; and since	by resolution it has been * determined* to begin the return-voyage at this	point
2918,9f057115500ba68ee5aea313ecb9e8cb863ef6c3_46275,YES," a: 't time. Then he	passed on--"" with * a* wave of her hand--""and now I'm here"
2918,e99d2c12be984cc55d14526dbc0fb5fb17f39502_9523,YES,a: royalties.		Well said the earl with * a* knowing smile [Pg 58] I might arrange it
2918,581b3965a189fc578c342026a3abc6c552a47498_56654,YES," a: sun.  We must hurry.""		With * a* grimace the Count accepted the box and took out the"
2918,7e1c07e7e8c33c6e4acd27a183a1118530b19a1c_1058,YES," a: be the harder of the two,"" he said with * a* smile,	""but that's what it means"
2918,3f1dac4f0762110f4a6f2e81b31a4f516f42493d_7486,YES," a: her place, then,"" said	Barry, with * a* sigh.		""Yes. Get a younger"
2918,310485ff2d1701e61fd99cd8134ee26b9ef7d982_12452,YES," a: fuss over, I guess,""	remarked Leon with * a* grim smile.		A man suddenly appeared on"
2918,892c3e9b7c72d86971c6104b95e684c3bd944c45_134399,YES," a: we were all through,"" said the Sergeant, with * a* grim chuckle; ""but	that's it."
2918,028059cf4e7e3f57f76d3c5c8cccba0580dcdb0b_20899,YES," a: still not	turning her head.		With * a* chuckle of self-satisfaction, he went on:"
2918,d894aa58b02ead65ba35e69da48ff054528d4536_1347,YES," a: o' Dodd,âĢĿ said Mr. Stokes, with * a* knowing nod. âĢľTommy Dodd.âĢĿ		âĢľ"
2918,6d61b6d2a932e9d63f4d2e7087b5d81a8254ff4f_125487,YES," a: It would, of course,' she admitted, with * a* sigh; 'but I am rather	suspicious of"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_145767,YES," a: words. If	not her, why""--with * a* shrug--""then another!""		""There!"
2918,69a3c4a7215beb072046d92a128d38b5bdd65cd3_33976,YES," a: lo, these many	years?'""		With * a* grave, sweet smile the elder man shook his head"
2918,63a27cacc5c40bddb733ec738c459422736b0295_133570,YES," a: speak of anybody's character,"" said	Harry with * a* smile.		""She was a brilliant woman"
2918,db053301b1938429ddcac4ec5c8138f01f7dc220_12105,YES," a: , in order to satisfy him.		With * a* dark frown the old chief went on."
2918,629a7c17aebd22e9038de8c7a9bd4156edfc22ab_125017,YES," a: other people's game,""	commented Wannop, with * a* chuckle.		""It would be, in"
2918,04139e3756662a5c66862aeba34b185b488d488c_10728,YES," a: my dear Trent,""	said Mr. Cupples with * a* sigh, ""of these obstinate silences and	cultivated"
2918,752fc701e46ab1980e26b7bade5caad07da72d79_49599,YES," a: expended two cuts to escape me?"" he asked with * a* smile.		""Oh, it wasn't"
2918,69a3c4a7215beb072046d92a128d38b5bdd65cd3_31378,YES," a: any of our	folks,"" she added, with * a* sigh, ""and I guess Katherine is going to"
2918,c8e241996424eb4b3d23786fc94d04cc27d5266b_51555,YES," a: Thank ye, Miss,"" he touched his hat with * a* grin.		The Italian garden was a fascinating"
2918,da35ac8e57109d4c569e06e776a46b44a4296d39_17442,YES," a: I lub massa too!"" answered the negro, with * a* bland smile.		""What! love a"
2918,63a27cacc5c40bddb733ec738c459422736b0295_116235,YES," a: , there wasn't,""	proceeded Lady Evenswood with * a* sigh. ""So Robert feels that it might be"
2918,837a01b32663ff4ba5eeba68255d7348c7350df7_116292,NO," a: ""That's rather awkward,"" observed Jack, in * a* cool, quiet way, as if the	awkwardness"
2918,fea0b8473662be492fdde4b35782b55681e8fdfe_20373,YES," a: ""That is kind,"" she returned with * a* pleased smile; ""I supposed they	would be"
2918,5fbab21a7293bb465bf6bf33b252c45ac46df5f4_31701,YES," a: ""Ralph Ritson?"" repeated Mrs Leather, with * a* little sigh and an uneasy	glance at her daughter"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_45623,YES," a: others drive me to that belief? Well,"" with * a* sigh, ""never mind	how it is,"
2918,1b8ea4c22054f92761f2e74d41c29ccb87deb9c1_75864,YES," a: . But looking behind her,âĢĿ he added, with * a* smile. âĢľI let	her go, for"
2918,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_7097,YES," a: ""Yes,"" said the young man, with * a* sigh; and his handsome half-Spanish	countenance"
2918,3f1dac4f0762110f4a6f2e81b31a4f516f42493d_51855,YES," a: strapped suit-case which	he held up with * a* smile.		""Your maids have packed you"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_9721,YES," a: ""You are easily pleased,"" says she, with * a* rather embarrassed smile.		""He isn't"
2918,6efe6f0bb12066638930567f62b4d61e32b3272e_33001,YES," a: ""Nothing,"" replied the cadaverous man with * a* sigh.		The state of prosperity to which"
2918,c539683725cc7a0944ebbdaea2f32088f324b5bb_11490,YES," a: stronger, Mrs. Brenton	admitted to herself with * a* woful little sigh, than that of his own"
2918,7439c5e4e45b2f705e9f9451e8ccd1359460c2a5_52039,YES," a: But in the	meantime--"" he looked up with * a* laugh--""suppose we use our brains a	little"
2918,2b232a78f4d36f15dbc6518cb4ac01622ea20e76_80108,YES," an: but, like a certain other person,""	with * an* ingenuous smile, ""he had sensibilities, and those"
2918,94e11fd59d0d1c912f534a2d653b7b5d25db8566_19769,YES," a: deck.""		""Oh!"" he ejaculated with * a* grim look, and he turned away, while I"
2918,8c1b729ae805278829bfce439e6b583acfee3fd2_86777,YES," a: Ask the man who ordered it,"" answered Stane with * a* grim laugh.		""I will when I"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_129836,YES," an: believe in that story,"" says	Lady Baltimore with * an* undisguised sneer.		""Like all good women"
2918,a6530fae2d7cbc17fc29e0385c6723b0c914afc6_3801,YES," a: ""Herbert Barton?"" suggested the squire, with * a* slight frown.		""Yes; he said"
2918,3ab7a598bea447ea0ab5760b8ce851358e02f03e_112223,YES," a: you--as a brother,"" he answered	with * a* funny sigh. And I wasn't sure whether he"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_51608,YES," a: , and the worst of it	is""--with * a* candor that seems to scorch her--""I know if"
2918,7fa8021f9e97fd5c6ee866a2a88e881f1b3a18ba_1533,YES," a: do your majesties good to wait.""		With * a* superior smile, he seated himself at the table and"
2918,e03ea408106b9d782cef0623f676c88c4124bf3e_37172,YES," a: That was in the old days,"" said Val in * a* forlorn way.  ""The squatters	have all"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_49438,YES," a: want to get rid of me,"" says she with * a* little weary smile.		""That is unworthy"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_134377,YES," a: desire to play the part,"" says he, with * a* frown.		""No? And yet you"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_30827,YES," a: ""Attend to _what_?"" says she with * a* little frown.		""If you had studied"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_45830,YES," a: You have only to speak,"" says she, with * a* slight gesture that is half	mocking, half kindly"
2918,598d6437b923e66c23da3ab13922e3178eadebb2_130604,YES," a: You've read him,"" says Mr. Browne with * a* confidential nod. ""Light on	the surface,"
2918,4c0ea663be61cd947b8ec1e717a0c5fc22133b96_77753,YES," a: not enough, boy,"" returned the trapper, with * a* grave shake	of the head.  ""You"
2918,41b529005fb807b2deb4a7d3d83770a92663bd08_25650,YES," a: are prepared to see jumpy things,"" he said with * a* smile,	as he conducted Mr. Briggerland along"
2918,84c0c51ea251434958fae10b860da5a845c28ec5_60976,YES," a: indifference to the boast, and asked	him with * a* bland smile if he would have another slice of venison"
2918,01a2719d09b8df83078f434b6741363733cf1601_187948,YES," a: shall transport us with joy,"" added Valeria, with * a* shrug.		""Still less perhaps. Tradition"
777,02881b0c4af04ea4937f2c59768c43bdda9480af_25816,YES,",: ain't we?""		""I think so *,* Punch.  I have tried to be."""
777,581b3965a189fc578c342026a3abc6c552a47498_40310,YES,",: into the air.	""Do you see that *,* Gretchen?""		""Yes, Herr,"" sitting"
777,02881b0c4af04ea4937f2c59768c43bdda9480af_26021,YES,",: that?""		""There have been times *,* Punch, when I have felt ashamed of what I"
777,47d073d3b130481bbbec599b2cea746b76613e86_134121,YES,",: against her aching temples.		""After awhile *,* Gina, when time shall have tamed our feelings down"
777,02881b0c4af04ea4937f2c59768c43bdda9480af_94528,YES,",: brave men--only Frenchies.""		""Why *,* Punch, there are as brave men amongst the French"
777,ff363e330a21f229b425881d020a3a8b84256ca8_26459,YES,",: .	Whatever doubts you may have entertained of me *,* Monsieur,--she created	them; whatever suspicions tortured"
777,884d81fb06a6f533398cdc1565c335be62a0ef89_5581,YES,",: ""I am not joking, I assure you *,* Mrs Clyde,"" I answered sturdily,	endeavouring,"
777,c10cd9a53e4fc2e47188ec8e1ac0ab04af7fc9f6_43988,YES,",: love.""		""And sins you have none *,* Clara; so you will obey me in all."""
777,b8210f2df0a598c033e1a240f1da56bc5af1c9e8_386,YES,",: axin' for Brack Petah?  Was it you *,* Mistah Courtenay?""  And	at the same instant"
777,02881b0c4af04ea4937f2c59768c43bdda9480af_27312,YES,",: plain English.""		""Very well, then *,* Punch.  I was at a military school,"
777,794c9a135249c3df945cc6781a59c33c98404524_63884,YES,",: they tell me?""		""Why, yes *,* Madame Francoise. Everybody 's exceedingly well, thank"
777,77cc683d2e8ba196ea0ce6a9a177cff9a55ef17f_25328,YES,",: ""'How could'st thou ask such a thing *,* Marie?'		""And the bon papa looked"
777,655b96f3d955fd82ebe68a2320e483bce26a1185_89489,YES,",: ""I do not belong to your association *,* Signor Calabressa.""		""The little rebel!"""
777,9a897de8464bd4f97ea68ab10bf6994d88a5e79b_64864,YES,",: _I_ should ever feel it! Or you *,* Lady Elza.	A lesson for us all,"
777,873b5820471a53c1e73f0440427313145e881639_59492,YES,",: hollow and tremulous.		""'What ails you *,* Rachel?' grumbled the hard woman; 'disturbing a"
777,fb16d06ec49385b66bf65e1ae72bfe4fa7fec70a_128936,YES,",: ""`An' the top of the morning to you *,* Father McGrath,' says she, with a	smile"
777,e90a718dbf72f3d11e670416fe24d63a41203e25_44397,YES,",: find him in good shape,--and keep him so *,* Top Step.	At any rate, however it"
777,028059cf4e7e3f57f76d3c5c8cccba0580dcdb0b_85968,YES,",: ""Why, Ah've done ma best for yuh *,* Miss Laura; yes, Ah have. Ah've"
777,40200531cf3ab15f926adba26d22c2bf4e8eb3f4_7610,YES,",: in it.  You know absolutely nothing of me *,* Senor, beyond	what you have learned from your"
777,3ad50d849a554e7d44c967415e0841a9d3759376_23996,YES,",: ""I'm not so sprightly in the mind myself *,* woman Dolan.""		""I know, avick"
777,d45645ecc05f0bb560c2e0e4042fc1d22812ad6a_32759,YES,",: !""		""To you and me, yes *,* Peg, a thousand times, but not to every"
777,01a2719d09b8df83078f434b6741363733cf1601_88184,YES,",: ""You expect too much of finite intelligence *,* Lady Engleton.""		""This is how I"
777,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_92645,YES,",: I am very well pleased to understand this from you *,* Monsieur,	because, if so, we will"
777,6fa62ea80f2f15c49af71ccd408a4bea04b4ffc1_64995,YES,",: anything to be ashamed of?""		""Yes *,* Mr Turnbull, that _h_is--one"
777,3ad50d849a554e7d44c967415e0841a9d3759376_5429,YES,",: a look.""		""So you would *,* wee Shane, so you would. You wouldn't"
777,f9af9f931bfa7a854835318e3d57d482333eb4ac_103251,YES,",: , I see now; you think more than me *,* Massa Edward.  I say just now,"
777,69531c21b7607dfe8ae20a6b9ce92a07f0b7bcf0_24143,YES,",: ""Did you hear the word Calcutta or India mentioned *,* Lechmere?""		""No, I did not"
777,37d311d63962f5b7f6e658a57beddf900b1c8a98_78239,YES,",: can be called poor long who remains under your roof *,* Miss	Althorpe. But perhaps she has lost friends"
777,1aef896810f6c095d482f5b014499f5fd99b9ed1_18025,YES,",: thumb.""		""If you could catch me *,* Uncle Julian; but, see--you could not"
777,873b5820471a53c1e73f0440427313145e881639_57622,YES,",: day to you.'		""'In what respect *,* mother?'		""'Your rival's dead;"
777,8f990a75e90930925b7bce391cc37390c728b23a_41665,YES,",: .""		""Have you only just discovered that *,* Dreda?""		The question was put in a"
777,37d311d63962f5b7f6e658a57beddf900b1c8a98_78484,YES,",: , what do you know about her? Anything bad *,* Miss	Butterworth?""		I shook my head"
777,2a503a805f232b434051052472e1aef5bb4813b3_23391,YES,",: Mr Lorton!""		""A thousand to you *,* Miss Clyde; and each happier than the last!"""
777,4c0ea663be61cd947b8ec1e717a0c5fc22133b96_25463,YES,",: have you had no tussle with _your_ conscience *,* Flinders, about this	business?""		The"
777,78aea777ba5489be885a0b2c9b3fec3b555cd922_59533,YES,",: used to call it.""		""Indeed yes *,* Miss Gabriel--and with the Garrison band playing before"
777,6f568e83a4bf573d05a0ba016317368ace65c302_115685,YES,",: .""		""Dummy!""		""Yes *,* Master Mark, I was took with 'em as"
777,77cc683d2e8ba196ea0ce6a9a177cff9a55ef17f_41857,YES,",: interrupted her.		""You are quite right *,* Ralph, _quite_ right not to be above"
777,79bed770d726bf5846064a2562aff3dc57e2eec2_42741,YES,",: new thought irradiates his face._)	Do you know *,* Margaret, I thank God it has happened as it"
777,3ad50d849a554e7d44c967415e0841a9d3759376_101266,YES,",: Shane.""		""I am so much older *,* Granya. I shall be the first to die."""
777,77cc683d2e8ba196ea0ce6a9a177cff9a55ef17f_1375,YES,",: ""Not so young as you have been *,* grandmother dear?"" she repeated.		""Of"
777,884d81fb06a6f533398cdc1565c335be62a0ef89_5292,YES,",: ""It is no laughing matter to me *,* Mrs Clyde,"" I replied at last,	emboldened"
777,c10cd9a53e4fc2e47188ec8e1ac0ab04af7fc9f6_43748,YES,",: now.""		""Why should you imagine so *,* Clara?""		""Oh, you know not"
777,e90a718dbf72f3d11e670416fe24d63a41203e25_38623,YES,",: 'm coming.""		""Where's your pride *,* Honor Carmody? When he's done such dreadful things"
777,6468eaaa2f6ea7849397c2fe2490d537c633a866_95038,YES,",: the edge.		""First thing I want *,* Mr Rob, is a bit of hard half-"
777,5fbab21a7293bb465bf6bf33b252c45ac46df5f4_34213,YES,",: in this matter.""		""Is there not *,* Shank?  Is there not _very_ good"
777,34a83696610d57c25e4373dc83494d04c76ce86d_111534,YES,",: shame for you to speak of such things to me *,* Tom. Consider what	I have endured--what"
777,2e27a32dcd31160eeb7b06449813702aac1d3844_51086,YES,",: .""		""I am greatly obliged to you *,* Aunt Jane. I could love you for being so"
777,4fd9d19f359c3bc4cd719045e729939b09ee3374_10237,YES,",: up into	glory.'  Do you believe that *,* Mike?""		""Aye, aye; it"
777,bdd20add99fea365148da917e1acdf3ccbffc758_100388,YES,",: says it in the end of the Book of Job *,* Sister Halsey? and what	compensation did the Lord"
777,37d311d63962f5b7f6e658a57beddf900b1c8a98_81360,YES,",: reasons why I should not retain you in my house *,* Miss	Oliver?"" the gentle mistress of many millions"
2656,37a58e541b36e914578eb49a699329bfdcc46dde_52750,YES, were: the tame animal.		If any of you * were* by accident to get near enough to a wild Ass
2656,655b96f3d955fd82ebe68a2320e483bce26a1185_82880,YES, were: would all our friends think of	you if you * were* to sink into a position like that--the house
2656,0a3b41ecc332af597a7c97757ecfc2c3debd167d_13925,YES," were: her school-girl imagination, and if you * were* to worry her, and I was to	come"
2656,9c73471efd6b8075eb6b3ee0f2314b0b2065d1f5_38647,YES, were: you are not running more risk than	if you * were* to go and spend the night with a woman who
2656,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_125499,YES," were: would be like acting in defiance of orders if we * were* to attempt	such a thing.""		"""
2656,8ebe47efa95d7f2711acdd919d234ef469eb04f8_19275,YES," were: ""And that is----?""		""If you * were* to marry.""		""Parbleu! Rather than"
2656,d110f9fb3b0d4e48e97557877d6c0a3adb8bc07c_90315,YES," were: a year, or even longer. But if you * were* to be seen much at her	side, it"
2656,37a58e541b36e914578eb49a699329bfdcc46dde_48489,YES, were: some of them. What would you say if you * were* to pull up	such a fish as this on
2656,cd15bbffa98b7485893c2a55c6038c2daaa30dae_4248,YES," were: the whole, very feeble--imagination; if you * were* to	take from it, I say, the"
2656,4f23be1b3b3ce6dcb14c4baa4eaaa72cb8a089a8_36728,YES," were: ; and if the good Duke with the melancholy Jaques * were* to wander in	some forest of New Arden,"
2656,884d81fb06a6f533398cdc1565c335be62a0ef89_48081,YES," were: "" on the other side; where, if they * were* to	utter a word in favour of the conquered"
2656,f1f3a08c2f41064e1eb08b9f03d6b22f8d30ad04_105382,YES," were: you could put matters in a blacker light if you * were* to try?""		""To be frank,"
2656,7610b5243493a794e5747630d5a7dcd197d89799_64748,YES," were: think you would like it, Matteo, if you * were* to try it,""	Francis said laughing. """
2656,2f7b323d899335e76f0422d0b007dc0f5b913a29_60020,YES," were: would somehow	all go wrong, if any one * were* foolish enough to commit such a sin.	So"
2656,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_4925,YES," were: by saying:		""Mary, supposing you * were* to meet a fairy, what would you ask him"
2656,d99563099b3b7596376aa104fe9c26ccc680ee8a_213803,YES," were: and that, if such	a man as you * were* to appear before the tribunal of the mufti, with"
2656,73e79d0a2bf068d3cd2da0ba92f3e834f45802f5_61537,YES," were: but I do,"" said Berry. ""If you * were* to burst or anything, I should	be all"
2656,bc42dd792962224b4171f0a6f361c941122ef438_31897,YES," were: and better friends.	Indeed, if what they * were* to do was a thing worthy of blame, it"
2656,cd15bbffa98b7485893c2a55c6038c2daaa30dae_4218,YES, were: to make devils of men.		If you * were* to take away from religious art these two great helps
2656,1f32e37a1a03d154c55ac34f8beb7bb7dd93e15a_24241,YES," were: them?""  I demanded.  ""If they * were* to attempt	so foolish a thing, and were"
2656,84c0c51ea251434958fae10b860da5a845c28ec5_92665,YES," were: puzzle--for it is	plain that if you * were* to set fire to the inside of your booth,"
2656,655b96f3d955fd82ebe68a2320e483bce26a1185_133387,YES," were: ""that you would forget me, if	you * were* to remain two years in England while I was in"
2656,837a01b32663ff4ba5eeba68255d7348c7350df7_52171,YES," were: to take another view	of it, if you * were* to take a robust and properly proportioned giant of"
2656,655b96f3d955fd82ebe68a2320e483bce26a1185_36810,YES," were: ""What?""		""If you * were* to suspect Natalie Lind.""		This was no"
2656,d69d6a8b1f62816745f92457a9ae6acfb04d82c8_23199,YES," were: it would be	a most reprehensible thing if anyone * were* to do something, somehow	or other that is"
2656,57ba983003cb3791c05b33931966ea76378f7dcb_37016,YES, were: number of persons to the top of their bent * were* to be adjudged	the fittest companion for Jack of
2656,be8498fdf6e66b6576dd8e0d1fd25adad9203053_67886,YES," were: the crop. On the other hand, suppose you * were* to attend a	meeting of peony, delphinium,"
2656,250ba12beb17b8be0ae94ae917f4ddb6e9b19beb_97170,YES," were: many minds.  Now, if the Inca also * were* to	die, that suspicion would undoubtedly be converted"
2656,40e986b543721208da66edd42c15b2929ac944ce_45372,YES," were: as any other, and I should grieve if you * were* to fail in it.""		""But it"
2656,f376acab92ec570ac43acca4297f7d1ecd721e19_109076,YES," was: one	does is noted. Why, if I * was* to go to chapel, they'd say directly,"
2656,f76d965f4c92bef83e867e48ee8b05d73d03ab71_1176,YES," were: holy persons	would lose their ears, if they * were* in this age to present them in	the most"
2656,3f1cb87aaf8cacbccc65cb620e36314a6ca38ab0_75167,YES," were: I intend to do.""		""If you * were* to cut my throat,--which in itself will be"
2656,c20d9f3451865a39856967bccc9f9ba7a8345358_58226,YES," were: or token should	you recognize her, if you * were* to encounter her again after all these	years?"""
2656,57ba983003cb3791c05b33931966ea76378f7dcb_13561,YES," were: be different. But I think,	if he * were* to marry now, there would be a fiercer fire"
2656,3fd194b80b510d792a7ac71d597f8e61cfe91a8a_38882,YES, were: It would break his	mother's heart if Erasmus * were* to diverge from that course in theology	which she
2656,854348d1a6932bac0bfb317a6195f7f486c5d208_126223,YES," were: hand, we are all outlaws, and if we * were* to	land on the mainland we should be hunted"
2656,59ffd9f4538de0ec8816305065be4390c8ea3329_103947,YES," were: Claude's nurse than	you would be if you * were* to live at home, or go to school,"
2656,80c6bae1a7bbc115e1c1d9ae4dd03d4e2046c808_20349,YES," were: you?""		""Would you, if you * were* in my shoes?"" said Ranger.		"""
2656,be8498fdf6e66b6576dd8e0d1fd25adad9203053_67823,YES, were: that tomorrow	or next week or next month you * were* to attend a meeting of peach or pear	growers
2656,598d6437b923e66c23da3ab13922e3178eadebb2_25317,YES," were: why you	won't play. But if you * were* to put yourself in Miss Maliphant's hands, I"
2656,bbd4cacdb4378453b475eb871c7fbe2f02618daa_162952,YES," were: Even now I think you would, if	you * were* to remain in the service under proper guidance and necessary"
2656,d09bc85ed8a174fc5bf25019a73e3d2f1c3aaf60_48734,YES," were: pounds offered for his	apprehension!  If they * were* to take him!""		""I have no"
2656,655b96f3d955fd82ebe68a2320e483bce26a1185_160567,YES, were: and those boys of my sister's--if people * were* to find out after all that	they were related
2656,fab6f10d1bf4a8b7700c2f2a35c4c3cabc25814d_5022,YES," were: you.  But,""--	meaningly--""if you * were* to stow yourself away in the eyes of the gig"
2656,4a46e7b51e0165e184ddd2c496169cc30f1b1e96_48068,YES," were: something for you. No	doubt, if you * were* to take a handful or two of very fine sand"
2656,9db5fbf33eb12e487ce89a434d87bcf854d9ea80_101408,YES," were: good foundation.""		""And yet if we * were* to make the assertion in England, we should in"
2656,1d89073f2115fda49b6a9202f924a2920c2533e7_151726,YES, were: into a	pretty state of disorder if the men * were* to get that notion into their	heads; they
2656,4ea6881584bb38fedc69f534698545aadb15a369_64194,YES, were: They could not act any more zealously	if they * were* in league with the latter and were paid by them
