feature,word_id,valid,context_string
2239,6f568e83a4bf573d05a0ba016317368ace65c302_35761,YES,"	: 'd have caught a fish at every	throw.' *	* ""Stupid work, fishing,"" he said,"
2239,aca5fe30d934ad268573aacb829d71badcf415eb_24610,YES,"	: they will think their	homes are on fire. *	* ""Shine as brightly as you can, every"
2239,77e089c4b96de08692e4ecf4e5ec0d0dbe8b32d0_7682,YES,"	: knows what to do when an order is given. *	* ""Lower away,"" cried the captain, whose"
2239,aca5fe30d934ad268573aacb829d71badcf415eb_4121,YES,"	: is not so	loud as it was once. *	* ""'Shall I tell you the reason for this"
2239,1813c32888cabf08a2d144cc1dd6fa832bc6a86b_27192,NO,"	: , and began to blow with	considerable force. *	* ""All hands shorten sail,"" shouted the boatswain"
2239,4c0ea663be61cd947b8ec1e717a0c5fc22133b96_59437,YES,"	: and began to	talk earnestly with their comrades. *	* ""It's not dead yet anyhow,"" remarked"
2239,5b338a7f4f1ca4a91bf1e1ecb224dfec762cd23c_6163,YES,"	: to-go never gits far, ye know. *	* ""Some 's that way,"" he resumed"
2239,e6ebccead5ccc86640b07fbba97e83e3feb4eb0d_40944,YES,"	: it seemed to make everything come out all right. *	* ""Well,"" said Mr. Jones, """
2239,a80a836f205708c18b619a87bcea9ef690828d9e_78084,YES,"	: my bunk, which had a	comfortable mattress. *	* ""Now you see what he got?"" said"
2239,a5ed1b44040dc63fd28e55c7124d5d9f36722e66_56639,YES,"	: mended wi' glue, an' gey silly. *	* ""'Ay, that's them,' he said"
2239,44e887bb53cc14bcae3f6d3f7add8edb98ce0076_27198,YES,"	: fury. The flasks in	the closets rattled. *	* ""A heavier ship,"" said the barber,"
2239,5b338a7f4f1ca4a91bf1e1ecb224dfec762cd23c_7428,YES,"	: the	dispersition; quiet ye; take some. *	* ""They come high,"" he confided to me"
2239,493a93cf9c82f93a804046f3df9c03b96dd3b8cc_5549,YES,"	: one had ever come to	Mary and himself. *	* ""But,"" he added with an air of"
2239,01d893b0537b12cf5f1fa28888d682de85bace7a_47981,YES,"	: sharp look-out for Gilmore and the others. *	* ""Hardly likely for them to be in,"""
2239,0967229eb1c044951a2fc2d7dc9b1d52fb7d047f_20238,YES,"	: he would need help to bring 'em in. *	* ""'How's that?' the buyer asked."
2239,27f5b4e9f7cb7f46d9d7026ebbba5bd496855508_44471,YES,"	: give a nigger 'most	anyt'ing. *	* ""So my ol' mammy tol' Sally"
2239,410184a38923aa50c943f1cb33fed5db4ebf7cde_150608,YES,"	: the glow had shot out on to our necks. *	* ""Here she comes,"" growled Tom Jecks;"
2239,94e11fd59d0d1c912f534a2d653b7b5d25db8566_121277,YES,"	: he tells you what to do with them. *	* ""`All right,' I says, `I"
2239,9c9bcba3b102ad2fb94668493c7b84f219a68a07_118879,YES,"	: had gone down first should	have lost themselves. *	* ""Wonder to me is, Mr Gwyn,"""
2239,0c7e0717bd47a8cf483f58a92591bb82518c58ac_12266,YES,"	: to Mahomet, Mahomet must go to the mountain. *	* ""Take him across, Max!"" said Bandy"
2239,17eb2411b9548ab85e7b5d01348a5ef826050797_18560,YES,"	: not permit her to go out and play again. *	* ""Well, anyway,"" concluded Raggedy Andy,"
2239,4c4a6f0efea22160b299e6a5320ad25ba2989e52_61552,YES,"	: is	blessed with health and a good appetite. *	* ""Now then,"" he said, rising with"
2239,f7442b2d2c6c40e8b80c41ad5c471ff8cba82140_387,YES,"	: Charley's, for we	could hear nothing. *	* ""Sit down, Charley, my boy,"
2239,0be1fceb366d12d05c8a5e08bf61ef2a33f334f3_17046,YES,"	: was foolish to even	think of reaching it. *	* ""'Jump!' commanded Old Mother Nature."
2239,26f6951273a086628d525ce7f4c893c6a485c729_58237,YES,"	: carryin' his head a little to one side. *	* ""What a queer-looking person!"" whispers"
2239,5da4fafeadcdb89b6ae3fcb390dfd0a682111ab4_7113,YES,"	: be	connected with a gorge among the hills. *	* ""Lower the boat"" said Rosco."
2239,d69d6a8b1f62816745f92457a9ae6acfb04d82c8_74831,YES,"	: some mistake about that tree I spoke	of. *	* ""Captain O'Halloran, I apologize."
2239,6c8612c1251d2fb54babb277b0084e7e1064d7d3_105254,YES,"	: inspected them, but declared himself	no wiser. *	* ""Well, boys,"" he said, """
2239,aca5fe30d934ad268573aacb829d71badcf415eb_14555,YES,"	: all the woodland flowers that	it was spring. *	* ""Why, if we were not here,"""
2239,2ee6f2e78ceb3800e177c7315070491fae266da6_28878,YES,"	: down to	the valleys and plains of Arizona. *	* ""This'll do first-rate,"" said"
2239,3d4404e1c4ed05557bb153b22527bcff57d7c85b_6685,YES,"	: Chippy Chipmunk and Woody Chuck in the Shady Forest. *	* ""Mother says a bullet goes faster than Danny"
1512,244095228_90,NO,ANC: component analysis (ICA) based adaptive noise canceller ( *ANC* ) to separate noise and speech components. As ICA
1512,3fd194b80b510d792a7ac71d597f8e61cfe91a8a_57869,NO,"ought: to have--putting much emphasis on the "" *ought* .""  This clinches and	rivets the advice."
1512,3cc40d789f34d1912efa560b953aa7b6d958bc75_63914,NO,at: just coming aboard. He was without âĢĺis âĢĺ *at* ; âĢĺis necktie was	twisted round âĢĺis
1512,f7d0f7b9ff27cc8d9c3ade95107709ab_436,NO," Whenever: 're here to assist you with our practical experience. * Whenever* you need Window Unit Air Conditioners in Sweetser, contact"
1512,57f81bf54deb758f018623cadeaa24c74588d377_68011,NO,"went: the substitution of another word radically different,	_ *went* _, the past tense of _wend_ or _"
1512,7d05fd58f42abc5454e52cb4834a52dd4485dd0f_37676,NO,"'s: do earnest battle at the first; such were *'s* eligkeit', 'anmuth', 'entzueckung', 'festlich"
1512,3315bb999faf5a5676d07475d54870f04b1a1d31_342,NO,cfg: hibernate.naming_strategy=org.hibernate. *cfg* .EJB3NamingStrategy
1512,37182451_338,NO,NC: % of winner's distance marked as Not Classified ( *NC* ).
1512,bf7ffa3545164b9b517183d7a72f9712566ece37_8975,NO,"will: large	tenants established themselves, tenants-at- *will* , holding fifty, one	hundred, two hundred"
1512,8de7e76a3356c0acde876cf8b07d59b6ab40d5c2_18270,NO,"horn: long rides behind the slow moving herd of long- *horn* steers, or around	our camp fires when in"
1512,30f2ca7226f9d6cc30b6102e692b68f913d5ef92_80528,NO,"ears: Bradstreet,	a wet-behind-the- *ears* soldier from rural Maine, Moriarty delivers what	Clive"
1512,704d0646033ec6243e4f3b560527c0a988ea1a98_17114,YES,"ouse: .  There's one in the doctor's ' *ouse* as is a prime favourite with	me, an"
1512,df835c18ef3ba21f65df72f49b116bfeb4758941_103484,NO,"head: by a portico supported on pillars with	Hathor- *head* capitals, and beyond the court a narrow building divided"
1512,d93d07d50bdf1dc979d1b02a7624b088d63e52d8_38386,NO, available: at a not distant date we shall	have made * available* films for class use to intensify the great lessons
1512,905ed47a4c0923a6326976ff7b36ab0b02e79fce_28902,YES,"ouse: 's to 'inder your 'avin the best ' *ouse* twixt 'ere and Collinwood?"" This last stroke"
1512,3f1dac4f0762110f4a6f2e81b31a4f516f42493d_76634,YES,"ouse: see young Roger's lass 'ere in my ' *ouse* ! You don't	favour the Gibbs, miss"
1512,18f11edbc179e0e52d7be2ae6b6f83592ad9097d_107559,NO,"behind: Page 177, ""benind"" changed to "" *behind* ."" (... he held the thief	    beneath him,"
1512,27f5b4e9f7cb7f46d9d7026ebbba5bd496855508_41720,NO,"ought: house, an'	Mars' Colby t' *ought* a heap ob her. But she done tuk down"
1512,3d66f21f4c900a63ed9c9472d2121434ae2b0869_31846,YES,"ouse: . 'Ow dare you come	to my ' *ouse* , dressed in that indecent way? _(crosses C"
1512,b8973ae29fc76299bff76af4f193431bca633216_55122,NO,"headed: Picts benefited by the astute promptitude of	long- *headed* Sergeant Hyde. He was acting as quartermaster, and"
1512,33356ec16a5c95c922a470ee3610fb3aa3cd0241_26,NO,cfg: hibernate.naming-strategy=org.hibernate. *cfg* .ImprovedNamingStrategy	spring.jap.properties.hibernate
1512,366e56f2b99bef013c5b6e1f7004d2310673a4d1_25516,NO,"Auto: him on his return to	Spain was an _ *Auto* da fe_, or Act of Faith, in which"
1512,d0f0a60484bf6c8529c47ad1a49ff36cd0e0d73b_75679,NO,"headed: and harmony, and there are no	red- *headed* clients to vex us with their conundrums."""
1512,aa0119bbb1d90e6857d06561f5b0e74ba263ca95_74228,NO,"asta: term for 'auction',	_uendita all' *asta* _.		=20. MINVI MAGNAE.= A"
1512,704d0646033ec6243e4f3b560527c0a988ea1a98_25826,YES,"ouse: , with dignity, ""that every Englishman's ' *ouse* is his castle, and	that neither imperence nor"
1512,20dc845799f7b8ae6995ff289e3ce8f897e3b2ba_13571,NO,"aria: utmost, and when she sang her first _ *aria* di bravura_, Pacchierotti gave	himself up for lost"
1512,5fbab21a7293bb465bf6bf33b252c45ac46df5f4_115645,YES,"ouse: ave	any friend of 'is in my ' *ouse* , I assure you.""		""That's"
1512,d6bc0b69c84d3f7bacf8a057e18368256ca72cd1_27627,NO,"und: to Werner Sombart's war-book, _Haendler * und* Helden_.]		[Footnote 19: _"
1512,b17ea7146f0f12a9e809d66560b430754e28af3e_2600,NO,head: But I know now what has turned your silly *head* : you come here to read!  [SYLVETTE
1512,7d05fd58f42abc5454e52cb4834a52dd4485dd0f_6004,NO,"'d: 'cupola', 'ditto', 'doge', *'d* omino'{17}, 'felucca', 'fresco',"
1512,795d0883b607ef03c45f17e9d45b4e9737b0b361_89688,NO,"headed: âĢľExcellent plan, Marmaduke--very long- *headed* . You give them Christmas	dinners, and they"
1512,3cc40d789f34d1912efa560b953aa7b6d958bc75_33917,NO,aired: he almost began to persuade hisself that the red-' *aired* landlady was âĢĺis mother.		âĢľ
1512,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_21270,NO,"here: Ha--ha--ha!"" laughed Bob, "" *here* 's a game.  Do you hear, Sep"
1512,f5a424e866072fd796d7cd8b7dfdc18bf2a4ef8f_3244,YES,"ouse: condescend to wisit my parents in their mansion ' *ouse* in Vitechapel.""		""And what is your"
1512,5fbab21a7293bb465bf6bf33b252c45ac46df5f4_99430,NO,ands: the	  'abit of walkin' on your ' *ands* an' shakin' your legs in the hair if
1512,0aa9bbe91382c8216da86fde63bf23ba7e55e615_24555,NO," present: a rule, it appeared that she was	at * present* travelling in Switzerland, leaving Iris mistress of	Greengates"
1512,e16fd5bffc0e0f91bed2f5c51106748f89dd71a8_85876,NO,"	: Van)	Speultsland or -eiland (Van) *	* Statenland, zie Nieuw-Zeeland.	Staten-"
1512,3d66f21f4c900a63ed9c9472d2121434ae2b0869_35001,YES,ouse: You don't know: my position in this ' *ouse* . I'm	auntie's choice.
1512,3e83341d02e1dc6b350068b7f49b775bdfc7c5c7_60985,YES,"ent: wymmen my _l_ove is _l_ *ent* ,	       And _l_yht on A_"
1512,3422e9152879cc923e2d84a95ae22e3f3528d441_3689,NO,: serratis. _Miller's Dict. 4to. *	* ed. 6._		[Illustration: 44
1512,1356e24ca843ba1fd8c235ed4a192cd768922c0b_114908,NO,ring: and upon discovering the	fragments of his engagement- *ring* in the piece of paper she had handed	him
1512,6468eaaa2f6ea7849397c2fe2490d537c633a866_106157,NO," ear: careful aim, as he drew his arrow to his * ear* in good old archer style,	and let his"
1512,05680b1ffeebba361d44a09d0827100d1a9491f5_10,NO,rastko: Online Distributed Proofreaders Europe at	http://dp. *rastko* .net. (This file was made using scans
1512,53ba64c2fbd3bea3b714eac5f18d9bf781e68f54_10,NO,rastko: Online Distributed Proofreaders Europe at	http://dp. *rastko* .net. (This file was made using scans
1512,9c73471efd6b8075eb6b3ee0f2314b0b2065d1f5_66861,NO,"cap: find out, he put on	his traveling- *cap* , rolled himself up in his rugs, and stretched"
1512,9a2588425370963ad08207f43f4e99e2ddf9c2c8_32604,NO," thus: what I on mee should doe.	    Of speaking * thus* he scarce had made an ende,	  And taken"
1512,fdd0b693aa2bc91d05677329f92558c2859cd88a_83176,NO," brow: heart sank as she saw the elder man knit his * brow* , and the	younger look away quickly and bite"
1512,847dae86c7e46047f49ba3476c87640a63409c17_93773,NO,"head: of Boston, Mass., received a colossal Hathor- *head* capital of	red granite, part of a colossal"
1512,905ed47a4c0923a6326976ff7b36ab0b02e79fce_28898,YES,"avin: . Then, wot's to 'inder your ' *avin* the best 'ouse	twixt 'ere and Collinwood"
1512,bbd4cacdb4378453b475eb871c7fbe2f02618daa_75818,NO," ear: ,	who received so many swinging boxes of the * ear* , that he was soon reduced	to merely pitiful"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_70928,YES,"wich: Digression or Two.			                                                  CONFEDRIT x ROADS	                                  ( *wich* is in the Stait uv Kentucky),	                                                  November 16"
2277,040cf59e65b0207f2a5d342efb29c7dfb3041b96_6251,NO," household: given, the music played	  In honor of each * household* name,	  Duly pronounced with lusty call,"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_61061,YES,"wich: .			                                      POST OFFIS, CONFEDRIT x ROADS	                                  ( *wich* is in the Stait uv Kentucky),	                                                    October 1"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_50294,YES,"wich: to Detroit.			                                                AT THE BIDDLE HOUSE	                                      ( *wich* is in Detroit, Michigan),	                                            September the 4"
2277,7d05fd58f42abc5454e52cb4834a52dd4485dd0f_32780,NO,ticket: and 'story';	'etiquette' and ' *ticket* '; 'escheat' and 'cheat'; 'estate
2277,beea50b240040602fb6055b73110bd6dbea4eac3_64892,YES,"wich: V. NASBY, P.M.	                                                ( *wich* is Postmaster).			XXXVII.		The"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_64928,YES,"wich: of the President.			                                                  CONFEDRIT x ROADS	                                  ( *wich* is in the Stait uv Kentucky),	                                                   October 14"
2277,c47b88ec03186ff70e77302bf08a5b943f375659_24776,NO," breath: of death!	Forward I spring, without my * breath* ,	To see the fiend, high-elbowed"
2277,310485ff2d1701e61fd99cd8134ee26b9ef7d982_32038,NO,upon: retrieve the other half and Armande instantly took it *upon* himself to be that one.  Without waiting to
2277,c8bc6602d36cbb164baebbf3343652d4759b6fc0_20727,NO," carpet: , by the king's permission, the	flying * carpet* , he was back at the ambassador's house in"
2277,9a2588425370963ad08207f43f4e99e2ddf9c2c8_4050,NO," instant: of his trauaile, to cast him downe at an * instant* : when	he hath filled him with all wealth"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_50228,YES,"wich: V. NASBY, P.M.	                                                ( *wich* is Postmaster.)			XXX.		The"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_70884,YES,"wich: V. NASBY, P.M.	                                                ( *wich* is Postmaster).			XL.		A"
2277,d0f0a60484bf6c8529c47ad1a49ff36cd0e0d73b_6919,NO,ow: goin' to git you yit an' th' *ow* you in jail	'count o' Whitey.
2277,b5b4669d9e51202143440a5f38796ac2ae1bce21_4984,NO," nurse: of those related to me by	my old Indian * nurse* . It is, I think, corroborated in a"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_60923,YES,"wich: V. NASBY, P.M.	                                                ( *wich* is Postmaster),	                         and likewise late Chaplin to the"
2277,a6f6fa542f9e3fc88a5cf973bb261472ae5dac49_100205,NO,foot: . It seemed to me that the old claw- *foot* sofa	was as glad to get me back as
2277,4084e43b882c1b14d8ba1654734c32b395c05a26_39265,NO,"1000: 's worsted, that's enough for him. * 1000* He's on the ground: if ground should"
2277,39531d3d8178601b969bdae01ed3634d1cd6d197_88669,NO, Heath: I	have never had to use yet in Low * Heath* .  It may need courage and self-
2277,d0eafbf0810b9ca4f014bb497b74898733cd7d3d_55964,NO,jack: Moonlight happened to be absent at a	jumping- *jack* entertainment with Skipping Rabbit in the tent of	Eaglenose
2277,4a46e7b51e0165e184ddd2c496169cc30f1b1e96_46628,NO," outfit: general had, himself, advised him to obtain an * outfit* by	buying a considerable portion of the young officer"
2277,6b418e81c6972d1b8d807f8fd0efebf316e34458_62419,NO,'s: ;                                   120	    But there be deeds thou dar *'s* t not do:	    But if thy beard had
2277,5b338a7f4f1ca4a91bf1e1ecb224dfec762cd23c_61492,NO," pins: ""Put up them thar' public	belayin' * pins* ,"" he added, referring to the hotel brush and"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_36594,YES,"wich: still	holds the Post Orifice at the Corners ( *wich* place, by the way, I hev	been"
2277,c2e5b0f914e0437cfc05463120b327aa7daca0a1_71185,NO," Rooney: 's a good job done wid anyhow,"" said Tim * Rooney* on ""Old	Jock"" telling us that all"
2277,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_7603,NO," own: ,--have you?""		""All except my * own* , Johnny. Aint that a good shine?"" and"
2277,6b418e81c6972d1b8d807f8fd0efebf316e34458_42667,NO,"1000: ]	      My memory now is but the tomb * 1000* Of joys long dead; my hope, their"
2277,beea50b240040602fb6055b73110bd6dbea4eac3_29455,YES,"wich: Gleam of Light.			                                                  CONFEDRIT x ROADS	                                  ( *wich* is in the Stait uv Kentucky),	                                                      April 2"
2277,6af2b6777939d96691e7244dbd017151e63ca91e_115126,NO,her: The ole queen's-arm that gran't *her* Young	          Fetched back from Concord busted.		        The
1835,028059cf4e7e3f57f76d3c5c8cccba0580dcdb0b_30042,YES,"?"": 's show thrown	in, is off, eh *?""* ""Yes,"" she replied firmly, """
1835,2b232a78f4d36f15dbc6518cb4ac01622ea20e76_56724,YES,"?"": that I wanted anything in your absurd line, eh *?""* About twenty minutes after leaving Cape GirÃ¡deau,"
1835,3581bde8f7fb6d8666149704baba888d8e0ea2cb_16073,YES,"?"": found out where the naturalists put the wires, eh *?""* ""Yes, sir.""		"""
1835,f5a424e866072fd796d7cd8b7dfdc18bf2a4ef8f_108186,YES,"?"": --to--be--so--slow! eh *?""* ""No, father.  I suppose"
1835,39531d3d8178601b969bdae01ed3634d1cd6d197_90611,YES,"?"": Not likely to buy much in my way, eh *?""* ""Rather not.  He's hard"
1835,2a503a805f232b434051052472e1aef5bb4813b3_5773,YES,"?"": 's that man she's got in tow, ah *?""* ""Hang Lizzie Dangler!""  I exclaimed"
1835,da8e5b12b216c72c0d2cd4524ce85b46c16b5403_31013,YES,"?"": our pet alligator! How did he get	here *?""* ""A pet alligator?"" cried Mrs."
1835,655b96f3d955fd82ebe68a2320e483bce26a1185_85915,YES,"?"": say if old John Molyneux kept	out, eh *?""* ""Why, they would say he had"
1835,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_53158,YES,"?"": you	weren't swimming for the lugger, eh *?""* ""Oh, no, sir,"" I"
1835,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_75199,YES,"?"": engine.  What do you think of	that *?""* ""I think,"" said Archie faintly,"
1835,6468eaaa2f6ea7849397c2fe2490d537c633a866_125977,YES,"?"": ?  Where are you going,	my lad *?""* ""To see--to see,"" gasped"
1835,704d0646033ec6243e4f3b560527c0a988ea1a98_46679,YES,"?"": was it	that prevented you that day, eh *?""* When the Slogger had explained and cleared his"
1835,ed3fb8679526b5f1121a1bc38adea84c6a1196bd_44161,YES,"?"": , what did you eat when you were down there *?""* ""Berries,"" roared Tommy."
1835,dd4bd4509279fe94f60975c4d6e32285f985a81d_166274,YES,"?"": games yow did hev in her	too, eh *?""* ""Yes, Hicky,"" said Dick with"
1835,e03ea408106b9d782cef0623f676c88c4124bf3e_28985,YES,"?"": going to do with him in the meantime, eh *?""* ""Send him to school,"" replied the"
1835,9c9bcba3b102ad2fb94668493c7b84f219a68a07_23972,YES,"?"": for breaking up to repair the roads with, eh *?""* ""No, sir; bad for that"
1835,37d311d63962f5b7f6e658a57beddf900b1c8a98_107571,YES,"?"": to find out so important a	detail, eh *?""* ""Rather,"" was the dry reply."
1835,40200531cf3ab15f926adba26d22c2bf4e8eb3f4_10297,YES,"?"": What have you been	doing with yourself, eh *?""* ""Oh, nothing very dreadful!"" laughed"
1835,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_125052,YES,"?"": , do you want anything to make you	fight *?""* ""Only the orders, captain,"" said"
1835,892c3e9b7c72d86971c6104b95e684c3bd944c45_157318,YES,"?"": ?  Did	you know we were shut up *?""* ""Not till yesterday morning or this morning"
1835,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_73866,NO,"?"": what a monster!	don't you see him *?""* ""Yes, yes; I see him"
1835,410184a38923aa50c943f1cb33fed5db4ebf7cde_38352,YES,"?"": Eh?  Why don't you answer, sir *?""* ""I suppose, sir,"" I cried"
1835,1fd63af0ce61ab7efcb24f655b9ee82ea669115a_78020,YES,"?"": barbarously insolent!--Elinor, can he be justified *?""* ""No, Marianne, in no possible"
1835,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_25656,YES,"?"": was that much, what would you do with it *?""* ""Do!"" says she, her eyes"
1835,2b232a78f4d36f15dbc6518cb4ac01622ea20e76_60990,YES,"?"": sir, in that male baby or man-child *?""* The bachelor privily growled, but this time"
1835,9c9bcba3b102ad2fb94668493c7b84f219a68a07_91249,YES,"?"": that, Joe!--Joe!  Where are you *?""* ""Here,"" said the lad, hoarsely"
1835,39531d3d8178601b969bdae01ed3634d1cd6d197_90571,YES,"?"": , I fancy.  Pretty well off, eh *?""* ""Oh no.  He's a"
1835,45960642e5368198a6f3464a35abf03d23fdccef_62043,YES,"?"": ? Tell me that! What	does it mean *?""* ""It means,"" I answered, """
1835,6fda95b4f6a97a8330a311ab18139dab0536c676_16277,YES,"?"": all sin, Master Treffy; won't that do *?""* ""All sin,"" murmured old Treffy;"
1835,2911ac93088837aea830447c9d690c75bf54318b_82667,YES,"?"": astonishment; ""how did _you_ come here *?""* ""Oh, very comfortably indeed!"" was"
1835,3581bde8f7fb6d8666149704baba888d8e0ea2cb_26286,YES,"?"": Why, what are you	sighing about, boy *?""* ""I was thinking about your going out"
1835,2776e388a1df4719dc8b2d5f333c7962648def8c_97050,YES,"?"": Did you ever before see	such a splendid pair *?""* ""No, Serge, never."""
1835,d12c4e81cc4df5917046296044476996d270630f_65302,YES,"?"": in the world are you in a rage about now *?""* ""Now,"" indeed!  As if"
1835,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_58794,YES,"?"": What do you think of	that, hey *?""* ""Gravelotte had nearly as many,"" said"
1835,190655d82a3d6983486bfa6a773d1a1419f06273_2135,YES,"?"": a thing that I should	desire to be alone *?""* ""By my fathers,"" he said,"
1835,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_15899,YES,"?"": Just as fond of their bairns as Englishwomen, eh *?""* ""Why, of course, uncle."
1835,5e263ee0c13c05fa4ceb7f1ff67ea519ce7aff69_11696,YES,"?"": be'n makin' fun o' yeh again *?""* She shook her head.		"""
1835,854348d1a6932bac0bfb317a6195f7f486c5d208_56259,YES,"?"": they chanced to get into the power of the Inquisition *?""* ""Certainly, senor,"" answered the alcalde"
1835,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_138276,YES,"?"": --haul!  Is that	better, sir *?""* ""Very much better, thank you,"""
1835,e24f95e88547cef34a7402f71b5963602606af80_59258,YES,"?"": , have you ever really learned to know	him *?""* ""Indeed, I think not,"" returned"
1835,0281a23f2fbf309c721c0014f06c0a762e5bac80_140938,YES,"?"": when they goes to sleep, Mr Burnett, sir *?""* ""To yawn, I suppose,"" said"
1835,0cf01c4709f11e55df7460832d17e950ee22eb23_33380,NO,"?"": out: ""Walter! did you	know Walter *?""* ""Yes; he was my companion for"
1835,47d073d3b130481bbbec599b2cea746b76613e86_125145,YES,"?"": _. Do you not trust your secret to	me *?""* ""You! A kitten is not a"
1835,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_12196,YES,"?"": more to say to	me, haven't you *?""* ""Well--er--yes, sir"
1835,0281a23f2fbf309c721c0014f06c0a762e5bac80_22674,YES,"?"": know what my	setting you ashore means just now *?""* ""Yes, sir,"" said the boy"
1835,0281a23f2fbf309c721c0014f06c0a762e5bac80_135658,YES,"?"": Have you and my son been having	words *?""* ""Yes, father,"" half shouted Poole"
1835,d09bc85ed8a174fc5bf25019a73e3d2f1c3aaf60_16556,YES,"?"": could they take up a spalpeen like	you for *?""* ""Poaching,"" replied Joey; ""father"
1835,1c31ea8c7d2ec187f65afc0e12edad91a3b40d6f_30270,YES,"?"": father--there! Now, will you release me *?""* ""Your father! And there is no"
1835,1f32e37a1a03d154c55ac34f8beb7bb7dd93e15a_35782,YES,"?"": living ashore	there for a time appeal to you *?""* ""Oh, I say!"" exclaimed Billy"
1835,5886fb0504c3ac71d6d23718c433f468e340a127_50507,YES,"?"": have a jolly sail	to-morrow, eh *?""* ""Don't talk so much, Peterkin"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_75085,YES,	 : Ha' stems that noo two eaerms can clips; *	 * An' grey an' yollow moss do spread
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_11209,YES,	 : the work do keep em out o' harm; *	 * Vor vo'ks that don't do nothen wull
76,7fbba3ce7b5fc0fd65086f384358ab7542416256_90062,YES,"	 : enflamee,	  Que tousjours ardoit I'estincelle; *	 * Par quoi elle fut visitee	  Et de Dieu premier"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_11160,YES,	 : way to do things when they have a meaester; *	 * Vor woone must know a deael about the land
76,9c0cb36259b02bc6c0c97eec6fe19d989545e34e_21634,YES,"	 : proud	  To jet in others plumes so haughtely; *	 * We proud that they are proud of foolerie,"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105376,YES,"	 : O' whatever do vlee, or do crawl; *	 * He do quarrel wi' stocks, an' wi"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_74684,YES,"	 : Do grind our meal, below the hill; *	 * An' turn'd the bridge, wi' arch"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_75854,YES,"	 : In sheaedy woods, wi' painted cwoat; *	 * Or long-tongued dogs did love to run"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_101439,YES,"	 : ,	  A ruslen drough my barley's beard; *	 * An' swayen wheat do overspread	  Zix ridges in"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_144985,YES,"	 : , an' han', by word or deed; *	 * To lessen evil, and increase	  The growth o"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_25915,YES,"	 : , can come down chimney lik' a bird; *	 * Or draw their bodies out so long an' narrow"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_8745,YES,"	 : To catch the brightness o' the sky; *	 * An' cows, in water to their knees,"
76,1777a8e68536d16e9b91ed0ee89f9c61e54f643d_59664,YES,"	 : Stretch away out on the big open ground; *	 * Snore loud, little dogies, and drown the wild"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_22874,YES,"	 : white,	  Do catch the slanten evenen light; *	 * An' in the meaeple boughs, along	  The"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_41967,YES,"	 : ,	  Vrom Woodcomb all the way to Lea; *	 * An' woak wer all vo'k did avvword"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_107322,YES,	 : An' his glissenen eyes down below't; *	 * An' a cwoat wi' broad skirts that do
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_75836,YES,	 : flight	  In stubble vields a-feaeden white; *	 * Or he could zee the pheasant strut	  In sheaedy
76,9c0cb36259b02bc6c0c97eec6fe19d989545e34e_21611,YES,"	 : their reall worth	  In affectation of outlandish scumme; *	 * But they have faults, and we more: they"
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_5492,YES,"	 : grass-stalks in the high bough's sheaede: *	 * Or clim' aloft, wi' clingen knees,"
76,1777a8e68536d16e9b91ed0ee89f9c61e54f643d_55371,YES,"	 : he took	  With weak hands a little book; *	 * Tore a blank leaf from its pages saying, """
76,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_105075,YES,	 : .	  His light drough lofty window'd walls; *	 * An' wax-white han's do never tire
