feature,word_id,valid,context_string
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_29094,YES,.): _WALLACE'S_ (SUSAN E *.)* The Storied Sea. 1 vol. Little-Classic
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_5192,YES,).: .	5s._		Hall (Hammond *).* THE YOUNG ENGINEER: or MODERN ENGINES AND	THEIR
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_20280,YES,).: vo. 6s._			Corelli (Marie *).* A ROMANCE OF TWO WORLDS. _Thirtieth Ed.
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_6406,YES,.).: 5s. net._			Jenks (E *.).* AN OUTLINE OF ENGLISH LOCAL GOVERNMENT.	_Second
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_12006,YES,.).: vo. 6s._			Wells (J *.).* OXFORD AND OXFORD LIFE. _Third Edition. Cr
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_22127,YES,.): _FULLER'S_ (ALBERT W *.)* Artistic Homes in City and Country. Fourth edition.
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_3174,YES,.).: d. net._			Crowley (Ralph H *.).* THE HYGIENE OF SCHOOL LIFE.	Illustrated. _
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_10507,YES,.).: s. 6d._			Sharp (A *.).* VICTORIAN POETS. _Cr. 8vo. 2
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_8805,YES,.).: . net._			Millais (J.G *.).* THE LIFE AND LETTERS OF SIR JOHN EVERETT	MILLAIS
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_27888,YES,.): .		_STIRLING'S_ (A *.)* At Daybreak. A Novel. 16mo. $
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_24614,YES,.): .		_LEOPARDI'S_ (G *.)* Essays and Dialogues. 8vo. $3.
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_24149,YES,".),: .		_JAMES_ (HENRY, SR *.),* The Literary Remains of. Edited by WILLIAM JAMES."
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_9575,YES,.).: . 6d._			Phelps (Ruth S *.).* SKIES ITALIAN: A LITTLE BREVIARY FOR	TRAVELLERS IN
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_21974,YES,.): _FENOLLOSA'S_ (ERNEST F *.)* Review of the Chapter on Painting in Gonse's
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_22487,YES,.): _GREENOUGH'S_ (MRS. R *.)* Mary Magdalene. $1.50.
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_29592,YES,.): 'S_ (WILLIAM A. and CHARLES G *.)* Familiar Allusions: A Handbook of	Miscellaneous Information.
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_9096,YES,.).: . net._			Norway (A.H *.).* NAPLES. PAST AND PRESENT. Illustrated.	_
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_22957,YES,.): _HAYWARD'S_ (ALMIRA L *.)* The Illustrated Birthday Book of American Poets.	Revised
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_9735,YES,.).: s. net._			Powell (Arthur E *.).* FOOD AND HEALTH. _Cr. 8vo.
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_25733,YES,.): _PLYMPTON'S_ (MISS A.G *.)* The Glad Year Round. Square 8vo. $
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_22712,YES,.): _HARTT'S_ (PROFESSOR C.F *.)* Geology and Physical Geography of Brazil. _In
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_9699,YES,.).: net._			*Porter (G.R *.).* THE PROGRESS OF THE NATION. A New Edition.
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_9190,YES,.).: . net._			Oxford (M.N *.).* A HANDBOOK OF NURSING. _Fifth Edition. Cr
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_27321,YES,.): .) and _DAVIS'S_ (WILLIAM M *.)* Illustrations of the	Earth's Surface. Part I
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_9913,YES,.).: d. net._			Rawlings (Gertrude B *.).* COINS AND HOW TO KNOW THEM.	Illustrated.
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_22560,YES,.): _HALE'S_ (LUCRETIA P *.)* The Peterkin Papers. 16mo. $1.
2537,0931fb23f063ba057b9afce90d1f05f8ab88e7fe_4651,YES,".).: in 1868.		=Ballou= (E *.).* Words, Phrases, and Sentences in the Shoshone Language"
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_20507,YES,".): _CLARK'S_ (T.M *.)* Building Superintendence. 8vo. With Plans, etc"
2537,d06a6b0b1e57a0b618168716f2584c2d87723628_22738,YES,.): HASSARD'S_ (J.R.G *.)* A Pickwickian Pilgrimage. 16mo. $1.
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_5624,YES,.).: . net._			Hodgson (Mrs. W *.).* HOW TO IDENTIFY OLD CHINESE PORCELAIN.	Illustrated.
2537,c9e13f23cdb962a22cabe63eeda68b4e889eb699_182334,YES," articles: of the rule for making requisitions mentioned in the * articles* of	     Confederation, the United States in Congs."
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_11050,YES,.).: . net._			Taylor (A.E *.).* THE ELEMENTS OF METAPHYSICS. _Second	Edition.
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_1425,YES,.).: 5s. net._			Barker (E *.).* THE POLITICAL THOUGHT OF PLATO AND ARISTOTLE.	_
2537,91fd204824fee90c3da1181cbb5bbf2803a1307c_21499,NO," without: respite, Apollos recalled with joy the heroism of those * without* the	prison who remembered the bonds of those within"
2537,b61dab821eb7c4af6245f63ca6c140f1984dee4f_334,NO,	: APPEARS ON DECK AND GIVES AN ACCOUNT OF HIMSELF-- *	* GIVES FIRST NEWS OF WAR BETWEEN ENGLAND AND FRANCE--
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_4721,YES,.).: . net._		Gloag (M. R *.).* A BOOK OF ENGLISH GARDENS. Illustrated.	_
2537,4dd572d5e2669ef7b457401d059be0d599f9529e_8309,YES,.).: . net_.			Mahaffy (J.P *.).* A HISTORY OF EGYPT UNDER THE PTOLEMAIC	DYNASTY.
2537,893622834eee07a70d07071bf8924074b26f28ae_184191,YES,.): of Catholic Girls_                    13			  Thurston (H *.)* _Lent and Holy Week_                                   4	    ----
886,331e637e3a4a7d7df5888525b397a5bc570510ee_278,NO,ser: codi com a m\u00ednim a de * ser* 1.5.		LBL_Browse=
886,f0a0e1314ab20157db5ba12fa55d048bc25a5bb1_31928,NO, from: hour before	dark.		'The lawns * from* the backs of the colleges slope down to the river
886,ee26f9f23c0d8498aad0ee782c2ce7dba5a3cb01_3111,YES,"tain: the best of them, sir.	And ' *tain* 't brag, Mr Archie Maine, sir--you"
886,1aa79403681b54f7ede0a9dad286048673261969_22189,NO," Alliance: There is a vault on every spaceship in the Solar * Alliance* , Tom,"" Strong	was explaining. ""The"
886,77e0b701621e68976f19c75bba43daa764dcb846_58424,YES," wouldn: don't remember!""		""Well, you * wouldn* 't,"" the Commissioner said. ""You were fed"
886,b0006bcb0e99fb16b56b019cd72de26b869be357_25832,NO,"splash: Two	new provinces in 1905--Grits make great * splash* , promising Utopia along	with newer trunk lines and"
886,476d0974e3ec3eb2b1198a6b8743f53c0c73de7d_4897,NO," from: the candles the shadows now took shape, the one * from* the other, and twelve black-cloaked and"
886,dd07b23f659fcbe9fd5454383bf4d46fbd2b0568_52568,YES," carn: said the skipper politely.		âĢľHo! * carn* 't I?âĢĿ said the lady, raising her voice"
886,0af8506ec691dcb820dbe1a9e3036dff876eb92d_90537,YES,"didn: answered Tom to his inquiries.  ""He *didn* 't know me just now; he's talking about"
886,26f6951273a086628d525ce7f4c893c6a485c729_25157,YES,"didn: early in the mornin' too, so I *didn* 't know but you might like to step out and"
886,e36158c2fc48159e98b6ab143f5c22a4b9b63c53_114109,NO,"introduction: , the, 173.		DAYANANDA'S * introduction* to the Rig-Veda, 104."
886,ce6dc26edc3be69f3bf4d4c57cb444a8b231800d_7849,YES,"didn: harder for you,âĢĿ said Fraser. âĢľBut *didn* 't you remember Miss Banks while all this was going"
886,1a1c739d802d807a3154e427e5272507b7b401b5_6541,YES,"didn: ""Yes,"" nodded Madge in surprise--"" *didn* 't you know. It's been pretty bad"
886,905ed47a4c0923a6326976ff7b36ab0b02e79fce_168120,YES," down: Crown Lands case.""		""Naw, you * down* 't say, Miss Cecile, thot he's awff"
886,105062330bbc26005a37263da8cf7fd90bdd2651_152339,NO," contrarium: possim.		    ""Cum itaque videam ventum adhuc esse * contrarium* , adeo ut Excellentia	    vestra anchoram solvere versusque patriam"
886,fab224d7a6d4a9172e39bfb5966435cd3ea1ce66_4634,YES," Shan: interest,	          Can't raise a sou; * Shan* 't sell the bay horse,	          Whatever he may"
886,02caae076c592ea331289235e4cf30b0a8f06918_87449,NO,"12: Classification of Indian languages, literature relating to * 12* -25	  Clavering, Captain, Greenland Eskimo,"
886,b5d58a9bd35dd5cd404a1ba46fec5f3ce42eab10_182534,NO," strand: in sheltered vale it stand	      Or overlook the Dardan * strand* ,	      Amid the cypresses that mourn	      Laodameia's"
886,45df660c159131e0ef877bd15453a700e8f14f30_106299,NO," calamitatum: multum meruit:	                      Subjectis semper praesidium,	       Belli * calamitatum* (agnoscite Britanni!) insigne levamen.	            Ad summos"
886,45df660c159131e0ef877bd15453a700e8f14f30_106129,NO," praeter: Patria, amicis, re domi amplissima,	       Cunctis * praeter* mentem recti consciam, fortiter desertis,	               In Galliam"
886,02caae076c592ea331289235e4cf30b0a8f06918_91773,NO,"ute: 119	  Queniut, population                                                105	  Quile- *ute* , population and habitat                                   63	  Quinaielt, population"
886,7d05fd58f42abc5454e52cb4834a52dd4485dd0f_104567,NO,"art: , benefit           97	    Bitesheep                  144	    Black * art* 243	    Blackguard                 189	    Blasphemous                128"
