feature,word_id,valid,context_string
2021,655b96f3d955fd82ebe68a2320e483bce26a1185_5571,YES,"	: The pretty little	stabber--is she fierce?"" *	* ""Brand, you are too bad!"" said"
2021,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_45715,YES," : never  recovered	consciousness,  and others----"" * * He lowered his voice.  ""I happen to"
2021,fdd0b693aa2bc91d05677329f92558c2859cd88a_26737,YES," : up, and don't	be a baby!"" * * Such were the Spartan rules of the new life,"
2021,2911ac93088837aea830447c9d690c75bf54318b_104040,YES," : take him _one_ kind word from you?"" * * She did not speak, but her	bosom heaved"
2021,ef150e916be885601645d5eaf022ee504a9459c9_29977,YES," : there is something that I--that	you--"" * * Lucile fumbled for the right words.  She sensed"
2021,4985dc889383fc5306a4cb55536843c46a059066_22882,YES," : , where you	feel like a--a--"" * * Winnie stopped short for lack of a simile, and"
2021,154cdd14873aa82e712f99c1df3faa3735057859_141193,YES," : be your meanest horse-boy, your scullion!"" * * Hal's voice was cut short by	tears as"
2021,581b3965a189fc578c342026a3abc6c552a47498_58433,YES," : in her father's service.  My wife----"" * * He hesitated,	and the expression on his face"
2021,40200531cf3ab15f926adba26d22c2bf4e8eb3f4_85605,YES,"	: half a mile, you would never recognise her."" *	* ""All right, Phil, old chap,"
2021,1fae0d86f9cc01f7b5745a85d0c7c254eead98ec_31628,YES," : suppose you know the	other visitors quite well?"" * * Margot felt that for one evening she had	heard"
2021,91ddb0f42a8880c89081f96d528fbe3cbdac1f73_14184,YES," : wasn't it lucky I had	the revolver?"" * * She picked up a small phial.		"""
2021,0f1452ea1ddc5b845f8307ce0e120a5c683dc5e1_3210,YES,"	: as you say, you have never felt it."" *	* And Minnie looked at her with great tears in her"
2021,77de136ab176e3ae0421fe6f27633c663b8db46d_25964,YES," : might have been afraid we young chaps . . ."" * * He	paused embarrassedly.  ""If only you"
2021,fb16d06ec49385b66bf65e1ae72bfe4fa7fec70a_176228,YES,"	: some day we may meet never to part again?"" *	* And I took Celeste by the hand, and put"
2021,40200531cf3ab15f926adba26d22c2bf4e8eb3f4_17788,YES,"	: been	subjected to any annoyance of that kind?"" *	* ""No,"" said Jack laughingly, ""I"
2021,1f32e37a1a03d154c55ac34f8beb7bb7dd93e15a_11997,YES,"	: not understand that it is to	some island?"" *	* ""Ay, yes, that's right,"""
2021,d45645ecc05f0bb560c2e0e4042fc1d22812ad6a_51063,YES," : to keep us going for an hour at least."" * * She cleared her	throat, and was just beginning"
2021,f9af9f931bfa7a854835318e3d57d482333eb4ac_10146,YES," : so do we	Malignants whenever we find them.' * * I didn't say a word more, so I"
2021,ae83d70c2696a101a2945ccc5b46b14bee382495_18753,YES,"	: !  I would stop and	help him."" *	* ""Then, let me ask you,"" resumed"
2021,47d073d3b130481bbbec599b2cea746b76613e86_116582,YES,"	: cabbage and beef!--foreign bubble and foreign squeak!"" *	* And the Squire made a wry face, and spat"
2021,0f1452ea1ddc5b845f8307ce0e120a5c683dc5e1_3426,YES,"	: whether the world	knows about it or not?"" *	* ""But, Minnie,"" interrupted Mabel, """
2021,5fbab21a7293bb465bf6bf33b252c45ac46df5f4_12993,YES,"	: your mind to take command of the _Walrus_?"" *	* ""Well, Mr Crossley, since you're"
2021,be75dedbdbba1deebc8f4c0106b314c742c4fe42_10658,YES," : They told me you	left this morning----"" * * His voice was hoarse and it trailed away as if"
2021,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_68932,YES," : ""But--but if ever she does----"" * * He took a quick step	forwards Gladys."
2021,f431f2378fa90e3174270d3d692288b218e5bdcf_86883,YES,"	: Britain may for ages to come be their home."" *	* This was as kindly in intention as it was bad"
2021,1565c156b9d99f31e81fbb900ce8f9cbd949eacf_52869,YES," : along that I wanted him; and	so----"" * * She broke off desolately.		The two girls"
268,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_35704,YES,"	: the side the skipper turned and said: *	* ""By the way, Mr Smellie, I hope"
268,c20d9f3451865a39856967bccc9f9ba7a8345358_15100,YES,"	: saying in a	soft and soothing voice: *	* ""Jack the Giant Killer, if you will come"
268,5886fb0504c3ac71d6d23718c433f468e340a127_92837,YES,"	: captain called me into the cabin and said: *	* ""Here, Ralph; I've got a mission"
268,fd2899ceaaee766b5fe9899dd1b14609de2c7cc3_6404,YES,"	: Dyvorer, approached them,	and said: *	* ""Why not send Sir Ranier there, sire;"
268,d66316a6195553c1a436f79a6fdffb265bb48338_36102,YES,"	: the time like a duck on the water: *	* ""Oh, monsieur, I have plenty to fill"
268,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_66112,YES,"	: was wrong, for presently she said again: *	* ""Is she the little maid who talks to you"
268,5886fb0504c3ac71d6d23718c433f468e340a127_78506,YES,"	: close beside me, I said to him: *	* ""Bill, why is it that you are so"
268,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_150579,YES,"	: merely bowed over her hand and said gaily: *	* ""You condescend to look at me at last,"
268,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_65982,YES,"	: to	me and said, almost suddenly: *	* ""Humphrey, tell me more of that maiden you"
268,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_27828,YES,"	: me till I stood before him and said: *	* ""Sir Ludar, I smote you just now for"
268,2776e388a1df4719dc8b2d5f333c7962648def8c_107535,YES,"	: upon the speaker, who went on: *	* ""Since then I have tried hard to prove myself"
268,78b6b337c8ab47accc813162db9b36a588c31b2e_50462,YES,"	: indifference as he could command at the moment: *	* ""Very well, lads; just as you please"
268,1f32e37a1a03d154c55ac34f8beb7bb7dd93e15a_9804,YES,"	: , with a clumsy effort	at civility: *	* ""Tea'll be coming along aft in about five"
268,b0ac6901d995011204800c6230699a9ce626d83e_25750,YES,"	: of the team,	who cried excitedly: *	* ""Hurrah!  Here's my team!"
268,2776e388a1df4719dc8b2d5f333c7962648def8c_107471,YES,"	: Turning to Caius Julius, he cried: *	* ""You refused me once, sir, when I"
268,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_150624,YES,"	: relieved from her first apprehension, answered saucily: *	* ""If monsieur comes unannounced, how can he expect"
268,d66316a6195553c1a436f79a6fdffb265bb48338_36043,YES,"	: , and	say in a solemn voice: *	* ""Your chateau at Les Peuples must be very cold"
268,581b3965a189fc578c342026a3abc6c552a47498_43043,YES,"	: in her kindness had	given to me. *	* ""Good!  Otto, have the horses brought"
268,854348d1a6932bac0bfb317a6195f7f486c5d208_32693,YES,"	: warningly and said--of course in Spanish: *	* ""Stand fast, every one of you."
268,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_17660,YES,"	: heard him say to	the first lieutenant: *	* ""Since you, Mr Reid, appear to have"
268,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_152335,YES,"	: At length he said in	Spanish: *	* ""This is kind of you, Senor Lascelles."
268,250ba12beb17b8be0ae94ae917f4ddb6e9b19beb_66957,YES,"	: return it to Tiahuana when the latter said: *	* ""Has my Lord Huanacocha compared the features delineated on"
268,794c9a135249c3df945cc6781a59c33c98404524_4603,YES,"	: Why did he not say to her then: *	* ""Beautiful warrior, lay aside your weapons, don"
268,e5667306897c4b80ad29a0c3efbcbce09e3b837f_19960,YES,"	: and in the mildest of	accents remarked: *	* ""These stairs are a trifle treacherous. Be careful"
268,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_17346,YES,"	: finished, she said, very	seriously: *	* ""The Baron is a fool, my dear;"
268,c20d9f3451865a39856967bccc9f9ba7a8345358_14988,YES,"	: a voice which was marvelously kind he said: *	* ""I know you for a brave youth, Jack"
268,32f3c9a2ecf934cb4359daee1f23fc3ab2c166c5_2222,YES,"	: Then spoke one as with authority: *	* ""Lucifer, thy plan would destroy the agency of"
268,a5cc98aadb188e9a4c6d9ba59327e0af6e61222c_37085,YES,"	: first time noticed our uniforms, he muttered: *	* ""Why, dash my old frizzly wig if they"
268,d66316a6195553c1a436f79a6fdffb265bb48338_36195,YES,"	: -vexed,	half-amused tone: *	* ""It isn't right to laugh at people of"
268,59ffd9f4538de0ec8816305065be4390c8ea3329_72063,YES,"	: a little while she said, half smiling: *	* ""Are you no' afraid that they may think"
268,1f32e37a1a03d154c55ac34f8beb7bb7dd93e15a_9670,YES,"	: life-boat,	remarked to me: *	* ""I reckon we've made a very good job"
268,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_13955,YES,"	: at this, and one of them cried: *	* ""If you be not, drink to the Queen"
268,c4cf0e3a77a26e8b098ac0d99ead9f15f9fbf84e_43387,YES,"	: said, in a low, furious voice: *	* ""I call that infamous; here we have been"
268,78b6b337c8ab47accc813162db9b36a588c31b2e_34704,YES,"	: and murmured in a scarcely audible	voice: *	* ""Enough! you have conquered! though I can"
268,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_49606,YES,"	: !""		""Indeed?"" interrogated Fritz. *	* ""Yes; and, when I told her I"
268,a57c0006638ef8c252f0092e675854ae4bff813d_10112,YES,"	: and we were silent. Suddenly he cried: *	* ""Let us be fire-worshippers! There is"
268,9c73471efd6b8075eb6b3ee0f2314b0b2065d1f5_61958,YES,"	: hands, beaming with pleasure, and exclaimed: *	* ""Here you are, you erratic individual!"""
268,6f568e83a4bf573d05a0ba016317368ace65c302_86653,YES,"	: ""Ah! next time,"" sighed Ralph. *	* ""Come, Ralph!  Be a man."
268,84c0c51ea251434958fae10b860da5a845c28ec5_72647,YES,"	: up without rising	when they were announced. *	* ""Ha! my worthy Hebrew--is it thou"
268,c2cca0b34a67bea70ff7db20fa9bf98cfc19b0de_5271,YES,"	: Jones.  Then he added hurriedly: *	* ""By the way, do you know my friend"
268,92781031ba4dd36128ef9195c8cfc540246d7bdf_5047,YES,"	: .""		The lady smiled, saying: *	* ""Step into yonder boat, row to the sword"
268,fd2899ceaaee766b5fe9899dd1b14609de2c7cc3_6493,YES,"	: of	Dyvorer, spoke up and said: *	* ""I pray you, sire, to let me"
268,9c73471efd6b8075eb6b3ee0f2314b0b2065d1f5_71431,YES,"	: for a	few minutes, he said: *	* ""Why do you never come and have a bit"
268,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_36374,YES,"	: Mademoiselle hesitated a moment before she replied: *	* ""You are heaping coals of fire on my head"
268,2ee6f2e78ceb3800e177c7315070491fae266da6_57811,YES,"	: seemingly the better stored of the two. *	* ""All right.  We'll take the other"
268,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_34435,YES,"	: arrested, and why?""  I asked. *	* ""Only yesterday--pray, unhand me, good"
268,fb16d06ec49385b66bf65e1ae72bfe4fa7fec70a_196185,YES,"	: me; he commenced speaking to the men. *	* ""Come, be smart, my lads; send"
268,693a1fe530b13c9c5017babf3ab1a90a141537db_8994,YES,"	: unseen, and said in a disguised tone, *	* ""Methinks thou art but a sorry actor, to"
268,c3a3a0d50b316ad1b0b26b4fdce7df9643c75ff9_11390,YES,"	: , came with it angrily, and said: *	* ""Is this your care, sirrah!  If"
268,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_36147,YES,"	: these reasons I spoke quickly	and lightly: *	* ""Mademoiselle, you have the temper of an angel"
347,0baf90609ffab0ac000f54832150c40f5a990070_23004,YES,"	: still followed close in the steps that he trod; *	* And I saw, when his flight was arrested again"
347,0baf90609ffab0ac000f54832150c40f5a990070_22956,YES,"	: writ large, and there truth had no part; *	* And the pain of her mourning was nought when compared"
347,0baf90609ffab0ac000f54832150c40f5a990070_22870,YES,"	: man felt him not as he poisoned his blood, *	* And the woman saw nought as still smiling she stood"
347,0baf90609ffab0ac000f54832150c40f5a990070_22991,YES,"	: Quickly onward then hasted the Angel of God, *	* And I still followed close in the steps that he"
347,0baf90609ffab0ac000f54832150c40f5a990070_23191,YES,"	: For disease on the child had imprinted its stain, *	* And his life would have been but a long-"
347,0baf90609ffab0ac000f54832150c40f5a990070_23154,YES,	: saw the lone mother lie grief-stricken there; *	* And the tears of compassion flowed fast from my eyes
347,36a2065537c2fe66eefd17eb526502b088cfd563_131163,YES,"	: The valleys of Munster with ardour are stirred, *	* And the plains of wild Connaught their bugles have heard"
347,96dc22f9b775e0761201e00b53f0d141422f6921_10449,YES,"	: air;	Unable its own course to guide, *	* The winds soon plunged it in the tide."
347,ae34d2dcc306004546495f9d0c472bca58a2c858_113157,YES,"	: love shall see, and know my present true; *	* Perhaps when she admires the gift, she'll love"
347,0baf90609ffab0ac000f54832150c40f5a990070_23091,YES,"	: And the Angel himself breathed a sorrowful sigh, *	* And I thought that a tear glistened bright in his"
347,0baf90609ffab0ac000f54832150c40f5a990070_22602,YES,"	: But the scales of mortality darkened his eye, *	* And the thing I saw plainly he could not descry"
347,0baf90609ffab0ac000f54832150c40f5a990070_22592,YES,"	: the other fulfilled not his heart-cherished aim; *	* But the scales of mortality darkened his eye,"
347,36a2065537c2fe66eefd17eb526502b088cfd563_136453,YES,"	: ,	And rifles thin their bay'neteers, *	* And every field the island through	Will show """
347,0baf90609ffab0ac000f54832150c40f5a990070_22895,YES,"	: I knew that that meeting was surely their last, *	* For the shadow of death on the man was now"
347,85f34843c9ade7f18afb5093941855354e51361e_50152,YES,"	: As though new-born all felt fresh life, *	* And those, who to the forest's space"
347,96dc22f9b775e0761201e00b53f0d141422f6921_25984,YES,"	: prayed	From all the trees a single branch, *	* And promised to go elsewhere when he made	Again"
347,96dc22f9b775e0761201e00b53f0d141422f6921_10702,YES,"	: ,	For none so loyal were as they; *	* And none such patriots, to support	As well"
347,85f34843c9ade7f18afb5093941855354e51361e_15831,YES,"	: To see the Devil with the witch in train. *	* But such a task beyond his strength would surge,"
347,36a2065537c2fe66eefd17eb526502b088cfd563_131028,YES,"	: ,	By English oppression and falsehood and guile; *	* Yet when to invade it a foreign fleet steered,"
347,c92d913a234cab1ae235ffeb58dcaf525430fbcb_8984,YES,"	: ,	Or goods stacked high upon a shelf, *	* But he is always just himself,	  Out fishin"
347,36a2065537c2fe66eefd17eb526502b088cfd563_131153,YES,"	: The cities of Leinster resound to their tread, *	* The valleys of Munster with ardour are stirred,"
347,85f34843c9ade7f18afb5093941855354e51361e_14551,YES,"	: Looked out into the courtyard, near too late, *	* And spoke as though his words she gave no grace"
347,85f34843c9ade7f18afb5093941855354e51361e_48953,YES,"	: clear	That not their strongest matched his strength, *	* And seeing this the knights knew fear."
347,85f34843c9ade7f18afb5093941855354e51361e_16827,YES,"	: While in the corners snakes writhed round the room, *	* And through the smoke flew bats and jet-black"
347,85f34843c9ade7f18afb5093941855354e51361e_24152,YES,"	: hand,	That Kalapuisis might gain his feet, *	* And said: ""Henceforth let peace between us stand"
347,96dc22f9b775e0761201e00b53f0d141422f6921_25998,YES,"	: go elsewhere when he made	Again his livelihood, *	* And he would touch nor oak nor pine."
347,36a2065537c2fe66eefd17eb526502b088cfd563_131424,YES,"	: give as a boon what they dare not withhold, *	* And Ireland, a nation, leaps up as of"
347,85f34843c9ade7f18afb5093941855354e51361e_28904,YES,"	: And kills, destroying all the good and mild, *	* And in His heart a mighty anger broke."
347,85f34843c9ade7f18afb5093941855354e51361e_48670,YES,	: here	Were held as servants in their thrall; *	* And from the Livians every year	They took a
347,c92d913a234cab1ae235ffeb58dcaf525430fbcb_11380,YES,"	: ,	As over them life's currents flow, *	* But this their lasting shame shall be:	They"
347,ae34d2dcc306004546495f9d0c472bca58a2c858_113061,YES,"	: as cowry shells, brought from the distant sea, *	* And she is tall, and graceful all, and"
347,85f34843c9ade7f18afb5093941855354e51361e_49157,YES,"	: And so he thought to grant them this, *	* But strong the Livs opposed his will,	Since"
347,85f34843c9ade7f18afb5093941855354e51361e_49633,YES,"	: sent,	Who said oppression now had ceased; *	* With them to live in peace he meant,"
347,48f7a3c87a8936f60354dd48dbcbdb837c8ce98f_656,YES,"	: droll little mouth was drawn up like a bow, *	* And the beard on his chin was as white as"
347,c92d913a234cab1ae235ffeb58dcaf525430fbcb_11272,YES,"	: cooling shade	Its old and friendly branches made, *	* And in the fall its fruit they ate."
347,85f34843c9ade7f18afb5093941855354e51361e_22318,YES,"	: bears roared, the wolves all howled in fright, *	* And from the swamps they heard the night birds call"
347,0bf86c76d454c4d606894a9bc22f6cc87bfae880_23358,YES,	: And over-rated our small power to learn. *	* And the years move so swiftly over us:
347,85f34843c9ade7f18afb5093941855354e51361e_15875,YES,"	: He saw the log back in its former place; *	* And looking close he saw with firming will,"
347,96dc22f9b775e0761201e00b53f0d141422f6921_25883,YES,"	: elves!	And drank from out his brook, *	* And every one of them such suppers took,"
347,36a2065537c2fe66eefd17eb526502b088cfd563_131073,YES,"	: stood to their guns when the danger had passed, *	* For the voice of America came o'er the"
347,0baf90609ffab0ac000f54832150c40f5a990070_23016,YES,"	: I saw, when his flight was arrested again, *	* That we stood where an infant lay tossing in pain"
347,85f34843c9ade7f18afb5093941855354e51361e_45186,YES,"	: .		They promised friendship through the land, *	* And those in strife with fellow men	Went to"
347,36a2065537c2fe66eefd17eb526502b088cfd563_130915,YES,"	: While helmet and shako are ranged all along, *	* Yet no book of devotion is seen in the throng"
347,0baf90609ffab0ac000f54832150c40f5a990070_23141,YES,"	: heard a loud cry of distress on the air, *	* And I saw the lone mother lie grief-stricken"
347,c92d913a234cab1ae235ffeb58dcaf525430fbcb_22454,YES,"	: be richer fellowship than that of son and dad, *	* But if there is, I know it not;"
347,85f34843c9ade7f18afb5093941855354e51361e_23279,YES,"	: To win the maiden's hand Bearslayer sought, *	* But from the hills the message came in haste,"
347,96dc22f9b775e0761201e00b53f0d141422f6921_25733,YES,"	: And all to aid you he will bring, *	* But with excess of love the other	In dreams"
347,d883b12136c5cca764c595758599d2fb7d07386c_3374,YES,"	: And fans turn into falchions in fair hands, *	* And why and wherefore no one understands."
347,85f34843c9ade7f18afb5093941855354e51361e_49804,YES,"	: The heat and smoke inside burst through, *	* And all the elders loudly screamed,	While Daniel"
347,96dc22f9b775e0761201e00b53f0d141422f6921_11151,YES,"	: ,	Closed would have been the luckless rent, *	* Nor thus the day have been misspent."""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_45908,YES,"	: I can only wish you good	luck."" *	* ""Thanks. I'll need it."""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49222,YES,"	: ""Would you like a drink?"" *	* ""Thanks, no. I've come to say"
941,d377d02c6d2fb738f55c338246c74daf8b060349_55855,YES,"	: . All the ships are set for automatic."" *	* ""Exactly. Permanently and irrevocably automatic."""
941,77e0b701621e68976f19c75bba43daa764dcb846_59694,YES,"	: She probably has a collection by	now."" *	* He nodded. ""Probably.""		""She"
941,1bcfdd16634c2233097a52d1ee72a0c773154550_2277,YES,"	: grateful; he'll let us go."" *	* ""Better check with the fellows with the knives before"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49245,YES,"	: bye.""		""Good-bye?"" *	* ""Yes. I'm leaving Park Hill--leaving"
941,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_59238,YES,"	: ""Why do you hate Richard?"" *	* ""Because he puts on airs.""		"""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_54707,YES,"	: You'll make a fine doctor, Frank."" *	* ""Thank you, I'll try."""
941,a6530fae2d7cbc17fc29e0385c6723b0c914afc6_6742,YES,"	: think they would judge that from your appearance."" *	* ""Oh, they think I am eccentric and plain"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_54726,YES,"	: ""Good-bye, Frank."" *	* ""Good-bye--darling.""		She"
941,1c61d2b6f6de23e7788b9c02d075ae05eea9dbef_68432,YES,"	: you heard of her in New	York."" *	* ""It certainly was not your fault if I did"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49202,YES,"	: , it's not	important any more."" *	* ""No. It's not important now."""
941,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_59247,YES,"	: ""Because he puts on airs."" *	* ""I suppose,"" said Mr. Rockwell, smiling"
941,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_59342,YES,"	: be a boot-black all your life?"" *	* ""I dunna,"" said Micky; ""there aint"
941,f536171e79c7dc0b3d2851d7165136972efbd4b8_3120,YES,"	: 't like to go out with him either."" *	* ""You are right there. I am getting so"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49142,YES,"	: ""I've been hoping you'd phone."" *	* ""I wanted to but there didn't seem to"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49238,YES,"	: I've come to say good-bye."" *	* ""Good-bye?""		""Yes."
941,c7a64053075d5e353b1d3ef1faa425bce008643a_54717,YES,"	: ""Thank you, I'll try."" *	* ""Good-bye, Frank.""		"""
941,a6530fae2d7cbc17fc29e0385c6723b0c914afc6_6769,YES,"	: I've got	my pile safe somewhere."" *	* ""I wish you had, Uncle Jacob."""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_26287,YES,"	: Rhoda. Not like you at all."" *	* ""That's silly. I haven't changed."""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49060,YES,"	: today so I didn't go to work."" *	* ""May I come in?""		""Of"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_25798,YES,"	: ""I haven't had a chance."" *	* ""You have a chance now. Frank Corson is"
941,ec972afa956d574405fe9c9879c0c0a07470d4ab_52308,YES,"	: ""Why--not--exactly."" *	* ""But she thinks it was from the whole family"
941,1bcfdd16634c2233097a52d1ee72a0c773154550_2294,YES,"	: with the knives before you act on that."" *	* ""Say something to him,"" Magnan hissed, """
941,f536171e79c7dc0b3d2851d7165136972efbd4b8_3105,YES,"	: want me out in his boat with him."" *	* ""Maybe you wouldn't like to go out with"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_26418,YES,"	: I thought that	would make you happy."" *	* ""It did, darling. I was delighted."
941,c7a64053075d5e353b1d3ef1faa425bce008643a_55210,YES,"	: You never know the day or the hour."" *	* The laugh came again. ""You're humor is"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_26259,YES,"	: that mean you can't tell even me?"" *	* He turned his head and looked into her eyes."
941,c7a64053075d5e353b1d3ef1faa425bce008643a_54809,YES,"	: ""How are you, Halliday."" *	* ""Tops, old man. Ragged by the stress"
941,1c61d2b6f6de23e7788b9c02d075ae05eea9dbef_68446,YES,"	: was not your fault if I did not."" *	* ""But surely you must have heard otherwise. She"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_25814,YES,"	: now. Frank Corson is in your home."" *	* ""Yes. I have a chance now."""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_31996,YES,"	: 'll bet you told Brent Taber, though."" *	* ""It was what brought Brent Taber into it."
941,410184a38923aa50c943f1cb33fed5db4ebf7cde_115029,YES,"	: .""		""How do you know?"" *	* He gave a cunning smile at us both, his"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_32017,YES,"	: There was a murder in my	room."" *	* ""And when Brent Taber came on the scene--"""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_17649,YES,"	: we're getting into something beyond our depth."" *	* ""Okay, then let me handle it. I"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_26299,YES,"	: That's silly. I haven't changed."" *	* ""Yes, you have.""		""How"
941,f536171e79c7dc0b3d2851d7165136972efbd4b8_3044,YES,"	: Bangs.""		""Maybe he is."" *	* ""And you don't put on such airs."""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_45918,YES,"	: ""Thanks. I'll need it."" *	* ""And one more thing I was wondering."""
941,c7a64053075d5e353b1d3ef1faa425bce008643a_33130,YES,"	: I didn't think you took it seriously."" *	* ""I just didn't care. I'd had"
941,f536171e79c7dc0b3d2851d7165136972efbd4b8_3056,YES,"	: And you don't put on such airs."" *	* ""And I don't intend to. Money is"
941,410184a38923aa50c943f1cb33fed5db4ebf7cde_107436,YES,"	: .""		""What, this morning?"" *	* ""Yes, bling lettee.""		""When"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49173,YES,"	: 'm sorry I let you down so miserably."" *	* ""Frank! You didn't. You really didn"
941,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_59417,YES,"	: blame Dick for preferring to do the same?"" *	* ""He licked me once,"" said Micky, rather"
941,f536171e79c7dc0b3d2851d7165136972efbd4b8_3139,YES,"	: getting so I hate to speak to him."" *	* ""Well, I am getting that way, too"
941,9ac64df66b56300fa2b76560349b4137a6f981b2_66047,YES,"	: not discuss our several powers	of loving."" *	* He rose from the bench and began to stroll up"
941,bf6839ec57b3bc05e968585a2d1e2eb7b02306b3_47163,YES,"	: if it	hadn't been for you."" *	* ""I ought to do that much for you,"
941,f536171e79c7dc0b3d2851d7165136972efbd4b8_2955,YES,"	: can't understand why he is so disagreeable."" *	* ""It was born in him,"" said Jack,"
941,f536171e79c7dc0b3d2851d7165136972efbd4b8_46224,YES,"	: same thing. Wish I was a sailor."" *	* ""Maybe if you sailed on the ocean you'd"
941,c7a64053075d5e353b1d3ef1faa425bce008643a_49131,YES,"	: there's been a lot on my mind."" *	* ""I've been hoping you'd phone."""
941,54c400c21086ae0969a6513b7410ce165c66a700_58721,YES,"	: ""And where do you live, Mickety?"" *	* ""Over in Cherry street, wid me old gran"
2061,c2d7bdcfa2b3bdec7b73b3185881103bdb2c0f34_51450,YES,""": but	I could say nothing then. *""* Steady!"" shouted Bigley again, checking his own speed"
2061,a7452d711cde8303c9ae0fb80745336f09fe4e02_13998,YES,""": a harsh yell louder than	thunder. *""* Pull, my lads!"" shouted the captain, with"
2061,0623aec4b18c67e1d877638050e2c383abec1f5f_41395,YES,""": nettings, the headmost reaching the deck. *""* Boarders, repel boarders!"" shouted Mr Bryan; and"
2061,9858111ee1d5a0a0c89cc4402d344f25e8c030fd_19917,YES,""": had before heard, reached my ears. *""* Los Indios, los Indios!--the Indians, the"
2061,c8bc6602d36cbb164baebbf3343652d4759b6fc0_12795,YES,""": glowed still like red-hot iron. *""* Go it, Remora!"" cried the prince: """
2061,c6b7f6e461e35b8091641902dc6ddbf7fd9f9327_127327,YES,""": if shouting a	paean of victory. *""* Himmel! are you hurt, Fritz?"" called out"
2061,9db5fbf33eb12e487ce89a434d87bcf854d9ea80_45522,YES,""": out in their own tongue to the elephants, *""* Great captain! don't kill us--don't"
2061,424481b67020df77a96af715e771a896fdcdf15f_47918,YES,""": odour beneath the relentless flat-iron. *""* Ladies! ladies!"" commanded Brother Copas.  """
2061,88d6c8307b9ed00cffb3a5c9535f76e6068b3ab4_67557,YES,""": Red Eric_, which instantly forged ahead. *""* Ship ahoy!"" shouted a voice from the boats astern"
2061,831f6966b9f5133951d2e810068b8f49d2b0030c_69711,YES,""": she were going to run us down. *""* Sail ahead!"" roared out the lookout-man forwards"
2061,cefff8dcbfec101bd1209ad4b61419b7bfcc97b5_40658,YES,""": unexpected interruption to the little	affair. *""* Hey, boys!"" called a voice he recognized as"
2061,1d89073f2115fda49b6a9202f924a2920c2533e7_102865,YES,""": their gleaming axes in their	hands. *""* Cut!"" cried the captain.		The shrouds"
2061,0c7eec372cfdf032b8587260ecf7d94b0199677e_116993,YES,""": shrill voice came discordantly upon my ears. *""* Mast-head, there!""		""Sir"
2061,aa0d302a503cc49da662fdcba236bb5ac69188ff_37357,YES,""": and the	purchase tackle made fast. *""* Hoist away, men!"" cried Mr Marline."
2061,af9fc19fe6aa91ceefd62408bae9a8692b168ef6_21947,YES,""": , from the chafing of the rope. *""* Hold on!"" cried the captain, and next moment"
2061,050e955f983bb10cf225fab1841ec2be86e56f4b_8563,YES,""": shall in future call him) crying out, *""* Boy, boy!""		""Boy, indeed"
2061,4873f52b0f606249921cc7f389d47014f08a21a2_60863,YES,""": rear-most of the _queue_. *""* Loch Sloy!"" cried the leader, somewhat too theatrically"
2061,a7452d711cde8303c9ae0fb80745336f09fe4e02_36289,YES,""": a tremendous jump, and then disappear. *""* Help, help!"" came from among some dense green"
2061,6f568e83a4bf573d05a0ba016317368ace65c302_73111,YES,""": , while Mark now drew his sword. *""* Oh Mark!"" cried his sister, ""is there"
