feature,word_id,valid,context_string
2969,f6be84af4797b1adf1f43e34dd3a140587b6a1b3_29458,NO, by: in th' park woods here where there's snowdrops * by* thousands. They're the prettiest sight in Yorkshire
2969,795d0883b607ef03c45f17e9d45b4e9737b0b361_146449,NO," thus: not thus that Agatha had remembered her husband. Not * thus* --abrupt,	agitated: anything but the calm"
2969,39e7e3bd6eb6a8c9452555e2b932ceaf94635dc9_112614,NO,extract: c. 13.)		Augustine gives a long * extract* from the same letter and thus quotes the	words
2969,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_19740,NO,"ral: towards the front.	Seemed to be gen' *ral* fav'rites with the crowd, for they were"
2969,cacd03fba4a3b6ca0467c65bc77dd968952d24d9_19525,NO," Ass: Lion took a fancy to hunt in company with the * Ass* ; and, to	make him the more useful"
2969,4873f52b0f606249921cc7f389d47014f08a21a2_81589,NO," awa: and disturbed.		""He ga'ed * awa* '--"" began the little man, with the whisper of"
2969,14ad4e0764b7f35f24e95c1167c2fbf137c052a0_103671,NO,random: ;                   10	      And we heard the distant and * random* gun	        That the foe was sullenly firing.
2969,39531d3d8178601b969bdae01ed3634d1cd6d197_20104,NO," shortest: if you like.""		""Is that the * shortest* you do?"" inquired I, not knowing what the"
2969,a797efe4b39cf642b0bd26597c8d5f8517118c06_11523,NO,headed: The carving round the car was either a two- *headed* anaconda or a	combination of two performing an evolution
2969,6a947656666b05c478459fd2ff5308790a49f8d3_38489,NO," former: very large, tall trees, much loftier than the * former* , but intermixed	with some underwood, which grew"
964,883e662066e1154b6112896b6c6071ac_847,YES, ship: Windows as a means of bringing both Linux utilities that * ship* with SIFT and Windows forensic utilities on a hard disk
964,6af2b6777939d96691e7244dbd017151e63ca91e_40651,NO, face: .			Marriage iz a fair transaction on the * face* ov it.		But thare iz quite too
964,9dc99675000317e5fb2d51eb960efe5b5a5f389f_14993,NO, offered: Since the single ground floor room of the	cottage * offered* no better hiding place against observation from the	door
964,dab6d2ca1d073ca46aa192987d7504e0e1df7499_75302,NO, square: that the words shifted into new places as	the * square* bits of wood moved upside down. Six hours a
964,b70ce6cbe7be6fc33feddd471c983587a8206197_48513,YES, catch: it and that I'd better get back	to * catch* my flight to Dayton when he and three other pilots
964,d89f47646f9fc855a83219e25ab4e92803a6353f_24161,NO," cheek: gaudiness and some little beauty. Common	tinsel was * cheek* by jowl with handsome silver, and while a few"
964,9569e54032fada9b8552b587ae365b06d70da978_32253,YES," clutched: , save my husband!""		But another hand * clutched* the hilt of the descending knife and the hand"
964,eedd807a88aeb1b93f7b7a20642ece1817079e81_62260,NO," together: west; their shields	    Dash'd with a clang * together* , and a din	    Rose, such as that"
964,333378b8c81f8aa265f8a8e8527907588dc93e85_38,NO," dependencies: speed and extra flags	;   Library options: * dependencies* , extra library storages	;   Advanced options:"
964,4af23bfbec290bcf8bed58df50366e586fc11879_21375,NO," carrier: nurse is an intelligent being, and not a mere * carrier* of diets to	and from the patient, let"
964,9dc99675000317e5fb2d51eb960efe5b5a5f389f_17777,NO," offered: the gentleman of about the same	age who had * offered* her his seat in the car.		"""
964,f6be84af4797b1adf1f43e34dd3a140587b6a1b3_63070,YES, driven: to him and then she	remembered how he had * driven* her out of the room and thought that	perhaps
964,4e0c3eb728ecef0f27a59756e54418037aedef6f_662,NO,	: ' to 'trains':	...--; just like the *	* lines by which trains are made to run easily off
964,9ca17c4892c721b9b7d7e79a1e074e0917ce22b3_56577,YES," gripped: so weightless! I felled	one, but others * gripped* me, pounded me. A struggling mass of bodies"
964,44e887bb53cc14bcae3f6d3f7add8edb98ce0076_136569,NO," card: simple uniform, the conductor, who punched	the * card* , said not a word, moved not a muscle"
964,77e0b701621e68976f19c75bba43daa764dcb846_5712,NO," guard: was a short pause. ""How about slapping a * guard* on all Colonial	school exits?"" he suggested."
964,eedd807a88aeb1b93f7b7a20642ece1817079e81_58405,NO,"check: , and to the front he came,	    And * check* 'd his ranks, and fix'd[178-"
964,f6be84af4797b1adf1f43e34dd3a140587b6a1b3_97118,YES," held: straighter and stronger each day, the boyish head which * held* itself up so well, the once sharp chin"
964,f0a0e1314ab20157db5ba12fa55d048bc25a5bb1_132597,YES,"catch: the inn; and,	besides, I must * catch* the 7.45 train to London in the morning"
964,a5535d72aeb560159533f1d69c3df45fbd003e43_59535,NO," out: find a place to land.""		Seaton picked * out* a distant star in their course and observed it through"
964,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_4852,YES," rub: little hands, when we wer young,--	  Did * rub* em wi' a dock, an' zing"
964,dd68882491aaea8e05dbe84c2b931ca2c89b2a51_60527,NO," stay: Dr.	Saugrain and his wife both tried to * stay* me, and young Papin sprang	forward with an"
964,77de136ab176e3ae0421fe6f27633c663b8db46d_73625,NO," Here: upon the bristly	backs of the pigs. * Here* and there a white peacock would be snared, or"
964,752fc701e46ab1980e26b7bade5caad07da72d79_28986,NO," care: go back so much that I don't believe I * care* .""		""You don't know what you"
964,f6be84af4797b1adf1f43e34dd3a140587b6a1b3_70788,YES, held: . He felt	as if tight strings which had * held* him had loosened themselves and let	him go.
964,410184a38923aa50c943f1cb33fed5db4ebf7cde_93779,NO," escort: booming of a gong, and the head of an * escort* of spearmen marched through the gateway, followed by"
964,03aa0cc70a6b55aaaef60619d3ab230396254c72_19377,NO," office: keeps himself well informed concerning the activities of	an * office* -holder, that he may be prepared to campaign"
964,c8e241996424eb4b3d23786fc94d04cc27d5266b_61901,YES," frantically: Priscilla appeared in the doorway and waved her gridiron * frantically* .	Priscilla, late about finding a costume,"
964,d45645ecc05f0bb560c2e0e4042fc1d22812ad6a_80654,NO," kiss: glance, which told their own tale; and the * kiss* of greeting had hardly	been exchanged before she was"
964,6b418e81c6972d1b8d807f8fd0efebf316e34458_16949,YES," drag: Whose tardy winter, fleeting spring,	      But * drag* or drive us on to die--	    Hail thou"
964,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_30313,NO," laundry: ! I did	fancy ironin' in a hand * laundry* , was window demonstrator for an electric	vibrator concern"
964,d883b12136c5cca764c595758599d2fb7d07386c_51187,NO," gather: er our household gods protect of dear,	Are * gather* âĢĻd round us by thy look of rest;"
964,2f45c68f71beac7f8de1d097cad7665c5df4dd1d_12296,NO, deeds: sure is a misfit to be subbin' on a * deeds* -of-kindness job.	That ain't
964,5e263ee0c13c05fa4ceb7f1ff67ea519ce7aff69_31592,YES, catch: must get home and arrange about his stock and * catch* the seven o'clock	train. His mind
964,0c7eec372cfdf032b8587260ecf7d94b0199677e_59070,NO, begged: the Aeneid.  Before dinner my schoolfellows	had * begged* off one-half of the task.--Mrs Cherfeuil
964,9ca17c4892c721b9b7d7e79a1e074e0917ce22b3_19881,YES," exerted: with	tail-streamers of electronic nature. They * exerted* a slight pressure,	useful for sudden curving and"
964,6b418e81c6972d1b8d807f8fd0efebf316e34458_133153,YES," clung: strung,	    The first success to Lara's numbers * clung* :	    But that vain victory hath ruined all;"
964,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_14083,NO," lungs: ,	  An' then to zwear wi' evenen * lungs* :	  Nor vu'st sheaeke hands, to"
964,f6be84af4797b1adf1f43e34dd3a140587b6a1b3_45229,YES,put: woolen wrapper before she left her room and she *put* a piece of it between his fingers.
964,c10cd9a53e4fc2e47188ec8e1ac0ab04af7fc9f6_30482,NO," quit: was settling fast, and it	became necessary to * quit* her, and haul off the schooner; that she"
964,d894aa58b02ead65ba35e69da48ff054528d4536_53149,NO," hat: -looking girl with a slight limp,	whose * hat* encountered unspoken feminine criticism at every step. Their"
964,77e089c4b96de08692e4ecf4e5ec0d0dbe8b32d0_21470,NO,"now: time near the top of the water, spouting *now* and then, and going slowly to windward."
964,3a81f0e587ffabdab0201a8f14a9849a48eead42_6040,NO," fare: groans, released her, and given her	car * fare* to go down town. So she had come and"
964,c8e241996424eb4b3d23786fc94d04cc27d5266b_39793,YES, clutch: by feeling two hands rise	from the darkness and * clutch* her shoulders on the right and left. She
964,34a83696610d57c25e4373dc83494d04c76ce86d_40158,YES," grip: let sleep come between. He had a	firm * grip* of himself now, and it must not be relaxed"
964,e2fe2c535b02d319cf43b4c54a9b1bccf6072de7_54052,NO, clot: washed away.	The newly formed wall of soft * clot* bounding the effusion proved	insufficient to withstand the full
964,37c1b034f1ec8c09aeed0a5e041bd3762ce8c316_9766,YES, engages: shock.	    It is their care that the gear * engages* ; it is their care that the	        switches lock
964,9ca17c4892c721b9b7d7e79a1e074e0917ce22b3_36604,YES, clinging: a better look. I found that	we were * clinging* to the mound-like convex surface of a small
964,572bc91e9b1f4b762a5ca5bb6d7b07660075a2de_79921,NO," Every: light, like when an eclipse is coming on. * Every* object that presented itself to our eyes (which"
964,a78f00d455c182a5d0ab1c8e7ff51afd0c837417_78316,NO," bands: . Even as he stood there, he felt the * bands* of	self-control weaken about him. A"
209,00bc51db7e144dc116505a64d204bab8ca38f4e0_49879,YES," Each: struggle was a very close and continued one. * Each* had his	clever tricks and plans, but they"
209,a5535d72aeb560159533f1d69c3df45fbd003e43_63427,NO," hat: 's cooking one right now, I'll bet a * hat* ,"" Seaton put in, and Crane	added:"
209,1f8e2c64604744ddb04ae036fa681dce03543640_48281,NO,NEW: CHAPTER SIXTEEN.		A GIANT DISCOVERED-- *NEW* HOME AT WAGTAIL BAY--A STRANGE ADDITION TO THE
209,4af23bfbec290bcf8bed58df50366e586fc11879_51494,YES," grain: workman--had not in his composition a single * grain* of what is called	""enthusiasm for nature,""--"
209,9dc99675000317e5fb2d51eb960efe5b5a5f389f_70662,NO," NEW: *       *       *		TROUBLES OF THE * NEW* -POOR		""George, will you go"
209,493a702eac22bbe2231b3d9e4f1bb2294408a439_23515,YES," Each: intimacy.	Here the supreme testing always comes. * Each* means so much to the other,	each needs"
209,4af23bfbec290bcf8bed58df50366e586fc11879_57007,YES, Home: ; baker's bread	much oftener than either. * Home* made brown bread will oftener cure it	than anything
209,6b418e81c6972d1b8d807f8fd0efebf316e34458_168180,YES,"each: --without the ray	    Of mind, that made * each* feature play                                610	    Like sparkling waves on a"
209,6b418e81c6972d1b8d807f8fd0efebf316e34458_98573,YES," Each: --before--beyond--the deadliest fall. * Each* hath some fear, and he who least betrays,"
209,5b0997ed7e385d558c132bbc6217d19d7a2865d5_40230,YES," each: really friendly to the	President and administration; but * each* is striving to destroy the	other, regardless of"
209,4af23bfbec290bcf8bed58df50366e586fc11879_41630,YES," mine: , without	regard to the fact that a curious * mine* of observation is thereby lost.	But it is"
209,4af23bfbec290bcf8bed58df50366e586fc11879_25283,NO,"leave: and most likely of all, the patient will *leave* half of what he has been ordered to take,"
209,cacd03fba4a3b6ca0467c65bc77dd968952d24d9_20652,YES, Each: And blame the mote that dims their eye; * Each* little speck and blemish find:	    To our own
209,b61dab821eb7c4af6245f63ca6c140f1984dee4f_171982,YES," each: The commander	wisely sent off a proportion of * each* , so that, should bad weather come	on"
209,a7092aa08444c61a032710633d21a1de081de7d6_10087,YES," ours: it after brekker in father's dressing-room because * ours* was emptied	away.""		Cyril appeared in"
209,7c1a9f5af0dd6d8342c4753be4c4c7c489e42e92_62027,YES, Each: furrows they have cut in our cheeks. * Each* impure thought has chiseled	its autograph deep into the
209,beea50b240040602fb6055b73110bd6dbea4eac3_24471,YES," each: , and their labor wuz	money. John bought * each* uv the male sons uv Ham too soots uv close"
209,1ae96a040fb353df142f03bbe84b21b2a2f038ac_241372,NO,No: . Edith  H       H	          Harold II ( *No* . 21)]                              H       H	                                                  21.
209,19d06eb1645b26a72819b1862533bfa345cc1879_78028,YES, Each: tree with the Farmer for community	progress. * Each* is necessary to the other and it is a vital
209,cacd03fba4a3b6ca0467c65bc77dd968952d24d9_7422,YES, Each: So much the better for their crop; * Each* glebe a plenteous harvest yields;	        Whilst our director
209,424481b67020df77a96af715e771a896fdcdf15f_8541,YES," each: tremulously,	""have, I doubt not, * each* his different sense of the _genius loci_."
209,da614ebce915a8c6872671ee626fea21de29d0f0_38728,YES,"Nation: that vast, vague wonder, Victory, the *Nation* 's victory, the triumph of the Union, filling"
209,c92d913a234cab1ae235ffeb58dcaf525430fbcb_15658,YES, each: kings.	He knows the ins and outs of * each* And every deep transaction;	We look to
209,9dc99675000317e5fb2d51eb960efe5b5a5f389f_73665,NO," EVEN: .""		                            *       *       *		GETTING * EVEN* _Mrs. Lynks:_ ""Jack,"
209,6235dee3e5e697fd0352af789f38f93181842000_70827,YES," ours: in his Company, and likes his Reading better than * ours* , though	he _will_ call Pater Payter"
209,e23d68e3b0cf066f5d6e9f6b4b0fe77b5b45cab9_115980,YES, Each: Africa have to be discovered and other parts rediscovered. * Each* little war and each little journey contributes to the
209,d7fce4a42687fc4ee9a57f7754c18a5d82fd88ba_3605,YES, Each: deserted house in the midst of the	forest. * Each* was to the other the only helper.
209,65948cbc87819f5fb77cb40afefb26330c4740ce_135417,NO,"'re: cod-fish, and soles, and mack *'re* l, and find oysters.  It'll be"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_28808,YES," wood: the pale uv matrimony, is not, ez yoo * wood* suppose, the	result uv unbrideled licentiousnis, but"
1226,16f845b4959908729aed88bd84e39928a63be4c3_147548,YES, wood: all so	     i excepts all you Said that you * wood* do for me so i am a Painter	     and
1226,33282e2093dceae9c65e6ad0a790e28eb6c9cc20_17783,NO," "".: ""path"": ""html/"",	          ""extension"": * "".* html"",	          ""outputType"": ""REPLACE_SEGMENT"
1226,16f845b4959908729aed88bd84e39928a63be4c3_147665,YES, wood: not a de Sever So mr.	     ---- i * wood* ask you for if the monney So i Was so
1226,beea50b240040602fb6055b73110bd6dbea4eac3_40696,YES," wood: ""Wood _yoo_ be glad, or * wood* this congregashun be glad, to hev me in the"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_74648,YES," wood: until she is convertid, and but few	mishnaries * wood* hev the nerve to tackle her.		Therfore"
1226,328aed8c58ebf7d49cbf031abbae45708ba06bc4_87609,NO," wider: Without true home love, we may conclude, the * wider* loyalties can never	be quite wholesome, although they"
1226,adb44328d1f9ef6f6617dd365a60ebc7bb97f48d_50374,NO," sixth: time lies before us in the	building of the * sixth* sub-race, and that is our immediate work"
1226,9f69b44af5f12bf201127d97c8ab719701eb5d5c_39988,NO,"an: ""I hope it's a coot w' *an* , Tonald, for the notions that usually git into"
1226,905ed47a4c0923a6326976ff7b36ab0b02e79fce_37784,NO," down: was established in Scotland?""		""Ow, * down* 't you see, we are not in Scotland."""
1226,6bf62a4eb9cba82efa8e48a592655df1c119dea9_45258,NO, cotton: in public.		[Edward John Cotton: * cotton* .jpg]		I have spoken previously of
1226,905ed47a4c0923a6326976ff7b36ab0b02e79fce_88515,NO," down: short man in a pea-jacket or cowt, * down* 't you know, who had	a big dawg"
1226,16f845b4959908729aed88bd84e39928a63be4c3_213305,YES, wood: can	     get a job in new york. i * wood* be so glad if cood get a good job
1226,16f845b4959908729aed88bd84e39928a63be4c3_14894,NO, a: any large organization to	look after their welfare as * a* race gradually ceased. During its period	of active
1226,331eb05f1b82cc479a8b12023a070f20894ce552_3,NO,.: logging.level *.* be.enyed = DEBUG		zk.homepage
1226,16f845b4959908729aed88bd84e39928a63be4c3_213357,YES, wood: me o how glad i wood be if some company * wood* send me a	     ticket to come and work for
1226,beea50b240040602fb6055b73110bd6dbea4eac3_50573,YES," wood: P.M. to his honored name. It * wood* look better.""		""I know it wood"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_864,YES," wood: must come, and that when it did come we * wood* hev to, ez in the	olden time,"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_24527,YES," wood: do, ez none uv the Guttles uv that family * wood* do any thing	agin nater or her laws."
1226,3ad50d849a554e7d44c967415e0841a9d3759376_78004,NO," ann: . ""_Eader mise agas an baile bhfuil mo dhuil * ann* !_""		""Mind your bloody wheel,"" Shane"
1226,16f845b4959908729aed88bd84e39928a63be4c3_159412,NO, all: north or middle	     west for better wages. We * all* have trade and if you think we all	     can
1226,3320fd8f5b43290dfcc3e9dfd22984b4fb59a949_83,NO,"._: utf-8	extract_messages = $._, jQuery *._*"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_37796,YES, wood: served him	rite. Wanted to know what we * wood* do when the niggers cood all read.	Sposed
1226,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_20327,NO," down: zummerleaezes brown,	  An' thorns upon the zunny * down* ,	    While aier, vrom the rocken zedge"
1226,fd055f848eb65be52d62dc9fda02b3e349e17b35_23342,NO," yet: the gift of the gab, my lads, but * yet* I thankful be:	  You've done your duty"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_24690,YES," wood: field hands wood be sold, and the remainin ones * wood* be persuaded by the	overseer to do the work"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_74472,YES," wood: wich, added to the ten we hev, * wood* make a clean majority wich we cood	hold for"
1226,d00aea733f340c0ec5be9dcacb2cd28b83705af7_75159,NO, outside: should enable him to think of	Conscience as someone * outside* his personal world. To see her now would
1226,beea50b240040602fb6055b73110bd6dbea4eac3_28763,YES," wood: hawty Caucashen only by adoption. To marry a nigger * wood* be to destroy our idea uv sooperiority, for"
1226,d2fb66d82658986fcf1ced0fae9c2a932441a81a_22220,NO, bean: no particular results.	Superphosphates acted much like the * bean* pomace. Does not think coal	ashes of much
1226,89cc046bb47fc3f7d3d05739e6c38cac9139c02f_26520,NO," equally: or anybody, working quietly and	unobtrusively among the * equally* virtuous members of the State	legislature. The Colonel"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_65410,YES," wood: 't conducive to displays	of oratory. The papers * wood* publish my own utterances six months before,	wich"
1226,bf7ffa3545164b9b517183d7a72f9712566ece37_61885,NO," lower: , is more and more the universal spirit of the * lower* classes.	   Such spirit may be blamed, may"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_24682,YES," wood: that style, why, a few	field hands * wood* be sold, and the remainin ones wood be persuaded"
1226,ee6a1179d64e49426187eb76dbd4304595259cd5_107089,NO, lower: wider distribution of the	                  powers of government. The * lower* classes won and	                  appointed Michele del Lando as their
1226,905ed47a4c0923a6326976ff7b36ab0b02e79fce_88662,NO," down: , and I'm a	pretty fair shot, * down* 't you know? But, look here, it"
1226,ee6a1179d64e49426187eb76dbd4304595259cd5_107106,NO,lowest: del Lando as their Gonfaloniere.	                  Ciompi means the * lowest* classes.		265.     14.
1226,693a1fe530b13c9c5017babf3ab1a90a141537db_20,NO,"canadiana: the Canadian Institute for Historical Microreproductions	(www. *canadiana* .org))					THE RIVALS OF ACADIA,"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_71026,YES," wood: other States, but we hed hopes that Noo York * wood* go Dimocratic, that	His Eggslency mite hev some"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_65602,YES, wood: did.		Seward wuz confident that the election * wood* hev bin all right cood it	hev bin postponed
1226,e23d68e3b0cf066f5d6e9f6b4b0fe77b5b45cab9_177991,NO,:]: |Atfal	           |  (i[t *:]* f[=a]l  |  I[
1226,4d8ddb191f9dad834ef91d943783bfdcfac923f1_32117,NO," first: starting a plantation for me.""		""The * first* ?""		""There's not even a trading"
1226,6e02c30fd9c3df7c4d1d055c0b4ff656216556ac_97476,NO," yet: guess that's all it's good	for, * yet* . Thanks a lot for the idea--that gives"
1226,f6be84af4797b1adf1f43e34dd3a140587b6a1b3_35151,NO," as: ""Mignonette's th'	sweetest smellin' thing * as* grows, an' it'll grow wherever you cast"
1226,beea50b240040602fb6055b73110bd6dbea4eac3_65583,YES," wood: trooths,	wieh the President kin only jerk, * wood* hev impressed the people more	than they did."
1226,c6667372d3ea2d57e756d01fcf027149f445cb40_6586,NO," white: turning yellow and degenerating like the wine obtained from * white* ones.	Moreover, the happy thought occurred to"
1226,dbc2afb86421f567d991738d4e4291ab1e00bf71_98543,NO,._: _La Nuche_ and _Aurelia_; _Will *._* bows to her.		La Nu. Sir
1226,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_89343,NO," down: ' skies do frown--	      An' though the * down* do let us free,	      The lowland trees be"
1226,aa18bf70ad8fe442a32f908662d4ac3ac9117af8_63092,NO," equally: opinions of those who differ from	them, and * equally* wrong.		""You have been misinformed,"
1226,bfd9f3b619e08fa8fb7919d7ca89c45fbe549109_119502,NO," down: a ceaere or frown,	    Up roun' the * down* at Meldonley;	  An' where the hawthorn-"
1400,28708184_3,YES, &: ESPN Goal Line * &* amp; Bases Loaded		ESPN Goal Line &
1400,cffe2db03e39c2bf86c14784ac5d992107fa1d6b_82406,YES," &: communicate a little with Mornington about your	    resignation, * &* c. It will flatter him; and he is"
1400,b84780bc4fa3292acc1ea83262e0baa90e0f3054_6850,YES,"&: 2., p. 191.:		    ""If, * &* c., let me be _enrolled_, and any"
1400,28708184_238,YES," &: Loaded operated during the early rounds of the NCAA Softball * &* amp; Baseball Championship.	At its launch,"
1400,https://thehayride.com/2015/12/exclusive-mitch-landrieu-has-had-the-votes-to-remove-new-orleans-historical-monuments-from-the-beginning/_144,YES,&: .	The Hayride even obtained exclusive photos of H *&* O Investment employees who were seen scoping out the measurements
1400,c9e13f23cdb962a22cabe63eeda68b4e889eb699_199609,YES," &: paper money_, and _passing instalment laws_, * &* c., it must appear	     still more extraordinary,"
1400,cffe2db03e39c2bf86c14784ac5d992107fa1d6b_65847,YES," &: truth of your idea of	    reluctance and disinclination, * &* c., &c.		    There is no other"
1400,03fe64db45b3959e7b670eb005bf5ee3d4d4f616_10545,YES," &: C.) Oh, friends! _[To Renault, * &* c_.		     _Bel._ (C.) Speak"
1400,8fe8a6a061c529d8874de896bd84fd7189775d3a_95253,YES,"&: House,"" ""The New Forest,"" &c. * &* c. In 3 vols.		12."
1400,e71be08cfb06becb6ced4c8943fa092803343e66_10371,YES," &: white _lead_ and other	lead pigments, * &* c., principally those which are altered by light and"
1400,4af23bfbec290bcf8bed58df50366e586fc11879_18678,YES," &: to take your meals with others in other rooms, * &* c., &c.,	you little know how"
1400,c2fb2005e38f4a3b15d304c0a42b40cc3eb878ae_8426,YES," &: arranged. Painting of the Nave ceiling	      commenced, * &* c. A large number of stained windows introduced."
1400,5aeac91c3bb165dea22bca7e962b1dbad807e5cb_9490,NO," within: .		""Well, it doesn't come * within* the provisions of the Monroe Doctrine,	Colonel,"""
1400,c2fb2005e38f4a3b15d304c0a42b40cc3eb878ae_56464,YES,"&: the great Western Tower, securing	  the Tower, * &* c.                                             4017  15  10"
1400,2cc172df3fb5090c0a38b1d21879161846861b60_143463,YES," &: other Lilies; Little Blue Iris;	Chrysanthemums, * &* c. These are propagated by dividing the roots."
1400,5c588d413cf54e444383245cc9e6bc03e483ea89_175383,YES,"&: South America (_see also_ Andes, Peru, * &* c.), 149, 152		Spanish-American"
1400,1a91341226273172a629be8f7d022d2771204975_17512,NO," owed: after all the nights of	warmth and joy he * owed* it, should he doubt his own friend and"
1400,0645e5b627ee16e1ae91dde0e0b6d8f9623cd360_78,YES," &: Author of Nerve Control, Self Training, * &* c, &c.;	Lecturer in Psychology at"
1400,cffe2db03e39c2bf86c14784ac5d992107fa1d6b_58528,YES," &: , to	    whom I stated the total impossibility, * &* c. I expected Lord	    Bellamont to have asked"
1400,3e0f4f7d5b9fec75fb7a2ba37c41ca8896fcd94e_35625,YES,"&: |          |          |	Appropriation of pledges, * &* c., forbidden,    |   16     |"
1400,afeda9be8be194db75d754ce63a72a313a7a84fd_74365,NO," Eastern: attention to letters or telegrams.		Bulgaria and * Eastern* Roumelia, although united under one prince, sent"
1400,c2fb2005e38f4a3b15d304c0a42b40cc3eb878ae_56439,YES,"&: the Nave and side aisles, providing memorials, * &* c.         7269  19   4"
1400,172b029b49c40b8376d323a4cfbe510aed181c5e_748,YES,"&: 338		MISCELLANEOUS:--	    Notes on Books, * &* c.                                          345	    Books and Odd Volumes wanted"
1400,d06a6b0b1e57a0b618168716f2584c2d87723628_32855,YES," &: supernatural in books like	""The Little Pilgrim,"" * &* c., will be profoundly interested in this strange"
1400,6db4f2253f22535e5f4e3e8af6e92fdea999f43d_21131,YES," &: I.		_How to clarify Whiskey, * &* c._		Take any vessel of convenient size"
1400,9dc99675000317e5fb2d51eb960efe5b5a5f389f_14993,NO, offered: Since the single ground floor room of the	cottage * offered* no better hiding place against observation from the	door
1400,605ecbd1feb48361ba9c0440f1514ca919221dd6_7928,NO,"=: ]		GOLD MEDAL, PARIS, 1878. * =* BAKER'S Breakfast Cocoa.=		Warranted _"
1400,c8e241996424eb4b3d23786fc94d04cc27d5266b_60575,NO," border: fountain	and a gardener man, intent upon a * border* of maiden-hair ferns.		""I"
1400,622e94a5e101ffaaa29adb5943179d8d2ad3fb02_4747,YES," &: & foeminam creauit eos.		Genesis i. * &* ii.			  DIEV, Ciel, Mer, Terre"
1400,https://m.scirp.org/papers/82076_4246,NO, Stability: ) Pregabalin PremedicationâĢĶA New Treatment Option for Hemodynamic * Stability* during General Anesthesia: A Prospective Study. Anesthesia:
1400,2b232a78f4d36f15dbc6518cb4ac01622ea20e76_117095,NO,"	: I have a family.""			CHAPTER XLIII *	* VERY CHARMING.			""So you are a"
1400,f427d81f5a1501984465857cd94d8799fbb39e80_12851,YES," &: friend about ""dear, sweet, charming Lady ----,"" * &* c.	Forster, following the exact precedent of"
1400,05d0eb74024c6643f2dab0197b6a32f36f3c122e_2718,YES," &: and come vith hus, pray!""	                   Singing, * &* c.		    ""Nay, Westry,"" said the"
1400,f7322d92b0fca4587f93b657da3167882afd29a3_158344,YES,"&: old enemy. (Schoolcraft's	_History_, * &* c., vol. iii, p. 35,"
1400,9dc99675000317e5fb2d51eb960efe5b5a5f389f_81648,NO, since: son of the family was home on his first vacation * since* he had	attained to the dignity of college prefect
1400,caa70087d9ffc13d38fc14930eb6b784504ff07b_9,YES," &: LETTERS		CONCERNING		Poetical Translations, * &* c.		(Price One Shilling.)"
1400,3c4b8d57a6071e02d6fb16176e8e873c2a5eded7_130730,YES,"&: crusade, 163;	  classical meaning of Jihad, * &* c., 163;	  post-classical or technical"
1400,f52658257d12db2db5806755043e09f20169eb9c_120106,NO, Against: --which they	industriously poured into her ears. * Against* it the recollection of the	night in the garden
1400,2cc172df3fb5090c0a38b1d21879161846861b60_166832,YES,"&: 43;	    of a high sense of responsibility, * &* c., 44;	    of want of outdoor exercise"
1400,30bea6536e85b5e5f14878d5c470e6b324bb09c7_32473,YES," &: the Bible; _Contemporary Review; Good Words, * &* c._ And he	is a member of the"
1400,07b39c60a40f86b361cddf3906690fa2cab24e93_3169,YES," &: Illustration: _""And the Bee brought her honey,"" * &* c._]		  The Viands were various, to each"
1400,f427d81f5a1501984465857cd94d8799fbb39e80_12628,NO," &: ."" Then both fell into reminiscences of grotesque traits, * &* c.	This affectionate intercourse long continued. But"
1400,39e7e3bd6eb6a8c9452555e2b932ceaf94635dc9_138195,YES,"&: always dishonest, 191;	  very numerous, 199 * &* c.		Homoeoteleuton, 36-41;"
1400,6c4642e4e0602acafb8f0eb9f38f15e1ae754193_199652,NO,"392: , 374.	  Farquhar, George, 169, * 392* .	  Fatima, 289.	  Faust, 105"
1400,c8e241996424eb4b3d23786fc94d04cc27d5266b_12041,NO," anniversary: the following Wednesday morning, as	it was an * anniversary* present and must not arrive before the day."
1400,504f6cd26d2b693644ccef94625970b4f3aab27d_2768,YES," &: pleasure and exactness; being,              Dear Madam, * &* c. &c.		LET. III"
1400,35567213fb74e88073d7379ff31df2d8539bd97a_5978,NO," species: at all	manner of hotels, travelling in every * species* of conveyance, and	exhibiting their ability, or"
1400,9cba0ca53ebb3d61f4ec10e66c2ccdb98af98698_201729,NO,: .]		COL. HASLET TO CAESAR RODNEY *	* ALLENTOWN January 2nd 1777.		This morning
1400,beea50b240040602fb6055b73110bd6dbea4eac3_2174,NO,"wich: , 1865.			                                                       SAINT'S REST	                                ( *wich* is in the State uv Noo Gersey),	                                                  November"
