split,pair_id,good_sentence,bad_sentence,good_doc_id,bad_doc_id,good_input_file,bad_input_file,good_output_file,bad_output_file,good_seq_logprob,bad_seq_logprob,good_num_tokens,bad_num_tokens
determiner_noun_agreement_with_adj_irregular_1,145,Carla went to that rough oasis.,Carla went to that rough oases.,determiner_noun_agreement_with_adj_irregular_1_good_145,determiner_noun_agreement_with_adj_irregular_1_bad_145,longformer-270_274.parquet,longformer-255_259.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-44.61907196044922,-52.473670959472656,7,7
tough_vs_raising_1,569,Most waiters aren't easy to fire.,Most waiters aren't soon to fire.,tough_vs_raising_1_good_569,tough_vs_raising_1_bad_569,longformer-355_359.parquet,longformer-340_344.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-37.20449447631836,-44.31937789916992,8,8
determiner_noun_agreement_with_adj_2,137,This waiter hasn't scanned that long book.,This waiter hasn't scanned those long book.,determiner_noun_agreement_with_adj_2_good_137,determiner_noun_agreement_with_adj_2_bad_137,longformer-635_639.parquet,longformer-670_674.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-51.0622673034668,-56.10304260253906,9,9
determiner_noun_agreement_2,108,Some actors astounded those banks.,Some actors astounded that banks.,determiner_noun_agreement_2_good_108,determiner_noun_agreement_2_bad_108,longformer-395_399.parquet,longformer-325_329.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-45.12229919433594,-49.14195251464844,6,6
regular_plural_subject_verb_agreement_2,506,The guys swallow.,The guy swallow.,regular_plural_subject_verb_agreement_2_good_506,regular_plural_subject_verb_agreement_2_bad_506,longformer-15_19.parquet,longformer-10_14.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-25.310596466064453,-25.463245391845703,4,4
principle_A_domain_3,474,Anna will explain Thomas couldn't hurt himself.,Thomas will explain Anna couldn't hurt himself.,principle_A_domain_3_good_474,principle_A_domain_3_bad_474,longformer-760_764.parquet,longformer-780_784.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-49.867496490478516,-52.57542037963867,9,9
passive_1,401,Heather is insulted by Ann.,Heather is murmured by Ann.,passive_1_good_401,passive_1_bad_401,longformer-160_164.parquet,longformer-145_149.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-38.512657165527344,-41.0844612121582,6,6
drop_argument,191,Those fathers of Maria skate around.,Those fathers of Maria cured.,drop_argument_good_191,drop_argument_bad_191,longformer-455_459.parquet,longformer-200_204.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-0_199.parquet,-49.68164825439453,-43.65432357788086,7,6
wh_vs_that_with_gap,653,Karen isn't learning who some boy was referencing.,Karen isn't learning that some boy was referencing.,wh_vs_that_with_gap_good_653,wh_vs_that_with_gap_bad_653,longformer-860_864.parquet,longformer-895_899.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-70.08609008789062,-70.05337524414062,10,10
determiner_noun_agreement_1,94,Sara kissed this cashier.,Sara kissed this cashiers.,determiner_noun_agreement_1_good_94,determiner_noun_agreement_1_bad_94,longformer-95_99.parquet,longformer-120_124.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-40.15650939941406,-48.78752899169922,5,5
distractor_agreement_relative_clause,180,Most guys that confuse the government have succeeded.,Most guys that confuse the government has succeeded.,distractor_agreement_relative_clause_good_180,distractor_agreement_relative_clause_bad_180,longformer-940_944.parquet,longformer-920_924.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-47.68022537231445,-49.42997741699219,9,9
determiner_noun_agreement_2,107,Kathleen buys this book.,Kathleen buys these book.,determiner_noun_agreement_2_good_107,determiner_noun_agreement_2_bad_107,longformer-85_89.parquet,longformer-90_94.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-35.09513473510742,-43.26845932006836,5,5
principle_A_domain_2,468,Many pedestrians say Frank won't criticize himself.,Many pedestrians say Frank won't criticize themselves.,principle_A_domain_2_good_468,principle_A_domain_2_bad_468,longformer-885_889.parquet,longformer-965_969.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-57.47490692138672,-59.383304595947266,9,9
npi_present_1,366,Even the pedestrians often swallow.,Even the pedestrians ever swallow.,npi_present_1_good_366,npi_present_1_bad_366,longformer-425_429.parquet,longformer-385_389.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-36.85750198364258,-43.67427444458008,6,6
irregular_plural_subject_verb_agreement_1,315,The theses are shocking Irene.,The theses is shocking Irene.,irregular_plural_subject_verb_agreement_1_good_315,irregular_plural_subject_verb_agreement_1_bad_315,longformer-230_234.parquet,longformer-210_214.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-51.243202209472656,-52.745262145996094,6,6
existential_there_quantifiers_1,235,There is a cashier grinning.,There is every cashier grinning.,existential_there_quantifiers_1_good_235,existential_there_quantifiers_1_bad_235,longformer-185_189.parquet,longformer-300_304.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-32.06671142578125,-42.32849884033203,6,6
existential_there_quantifiers_1,237,There is a niece of Andrea leaving.,There is each niece of Andrea leaving.,existential_there_quantifiers_1_good_237,existential_there_quantifiers_1_bad_237,longformer-400_404.parquet,longformer-495_499.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-43.401458740234375,-51.52529525756836,8,8
intransitive,284,That door should close.,That door should look like.,intransitive_good_284,intransitive_bad_284,longformer-70_74.parquet,longformer-140_144.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-22.747417449951172,-27.815494537353516,5,6
wh_vs_that_with_gap,655,Katherine knows who the associations can't fire.,Katherine knows that the associations can't fire.,wh_vs_that_with_gap_good_655,wh_vs_that_with_gap_bad_655,longformer-805_809.parquet,longformer-830_834.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-59.40523910522461,-56.93333435058594,9,9
only_npi_licensor_present,382,Only Jessica had ever talked about Gary.,Even Jessica had ever talked about Gary.,only_npi_licensor_present_good_382,only_npi_licensor_present_bad_382,longformer-585_589.parquet,longformer-575_579.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-40.826202392578125,-43.57587814331055,8,8
npi_present_1,368,Even that fork should often look like a sketch.,Even that fork should ever look like a sketch.,npi_present_1_good_368,npi_present_1_bad_368,longformer-775_779.parquet,longformer-735_739.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-53.5721549987793,-53.1976203918457,10,10
superlative_quantifiers_1,540,No eggplant looked like fewer than seven pictures.,No eggplant looked like at most seven pictures.,superlative_quantifiers_1_good_540,superlative_quantifiers_1_bad_540,longformer-850_854.parquet,longformer-775_779.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-60.16273498535156,-64.5863037109375,9,9
wh_questions_subject_gap,611,Valerie questions a library that listened to Beth.,Valerie questions who a library listened to Beth.,wh_questions_subject_gap_good_611,wh_questions_subject_gap_bad_611,longformer-870_874.parquet,longformer-825_829.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-64.8916244506836,-70.48167419433594,9,9
irregular_plural_subject_verb_agreement_2,329,The child conceals some door.,The children conceals some door.,irregular_plural_subject_verb_agreement_2_good_329,irregular_plural_subject_verb_agreement_2_bad_329,longformer-205_209.parquet,longformer-290_294.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-41.356056213378906,-44.72825622558594,6,6
determiner_noun_agreement_with_adj_irregular_1,142,Some prints shock this standing person.,Some prints shock this standing people.,determiner_noun_agreement_with_adj_irregular_1_good_142,determiner_noun_agreement_with_adj_irregular_1_bad_142,longformer-535_539.parquet,longformer-535_539.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-50.27110290527344,-49.06196212768555,7,7
principle_A_domain_3,473,Kristin's grandson explains Erin likes herself.,Erin explains Kristin's grandson likes herself.,principle_A_domain_3_good_473,principle_A_domain_3_bad_473,longformer-790_794.parquet,longformer-770_774.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-66.41287994384766,-66.94331359863281,8,8
determiner_noun_agreement_2,109,Raymond has gone to these schools.,Raymond has gone to this schools.,determiner_noun_agreement_2_good_109,determiner_noun_agreement_2_bad_109,longformer-365_369.parquet,longformer-350_354.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-32.12453842163086,-36.3021240234375,7,7
causative,57,Some cashier hadn't burned that pasta.,Some cashier hadn't appeared that pasta.,causative_good_57,causative_bad_57,longformer-500_504.parquet,longformer-560_564.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-50.18409729003906,-57.04408645629883,8,8
irregular_past_participle_adjectives,295,The taken oases weren't blue.,The took oases weren't blue.,irregular_past_participle_adjectives_good_295,irregular_past_participle_adjectives_bad_295,longformer-205_209.parquet,longformer-175_179.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-47.840232849121094,-51.510032653808594,7,7
coordinate_structure_constraint_complex_left_branch,71,What books would some child scan and Travis research?,What would some child scan books and Travis research?,coordinate_structure_constraint_complex_left_branch_good_71,coordinate_structure_constraint_complex_left_branch_bad_71,longformer-945_949.parquet,longformer-940_944.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-71.18997192382812,-68.22594451904297,10,10
existential_there_subject_raising,250,There happened to be a shoe drying.,There hoped to be a shoe drying.,existential_there_subject_raising_good_250,existential_there_subject_raising_bad_250,longformer-420_424.parquet,longformer-295_299.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-200_399.parquet,-37.34794998168945,-43.5723991394043,8,8
passive_2,410,Karen was aggravated.,Karen was screamed.,passive_2_good_410,passive_2_bad_410,longformer-45_49.parquet,longformer-30_34.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-28.477680206298828,-30.020912170410156,4,4
intransitive,286,All mushrooms wouldn't grow.,All mushrooms wouldn't look like.,intransitive_good_286,intransitive_bad_286,longformer-170_174.parquet,longformer-315_319.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-200_399.parquet,-29.425024032592773,-38.63379669189453,6,7
drop_argument,199,Melissa isn't exploring.,Melissa isn't firing.,drop_argument_good_199,drop_argument_bad_199,longformer-80_84.parquet,longformer-50_54.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-29.210426330566406,-27.303119659423828,5,5
npi_present_1,362,Even Brenda clearly manages to forget Christopher.,Even Brenda ever manages to forget Christopher.,npi_present_1_good_362,npi_present_1_bad_362,longformer-855_859.parquet,longformer-780_784.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-600_799.parquet,-53.003265380859375,-52.01742935180664,8,8
animate_subject_passive,39,Most hills are driven to by some senators.,Most hills are driven to by some carriages.,animate_subject_passive_good_39,animate_subject_passive_bad_39,longformer-650_654.parquet,longformer-660_664.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-52.21409225463867,-52.25566101074219,9,9
determiner_noun_agreement_irregular_2,129,Many customers question this man.,Many customers question these man.,determiner_noun_agreement_irregular_2_good_129,determiner_noun_agreement_irregular_2_bad_129,longformer-320_324.parquet,longformer-380_384.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-34.98894119262695,-41.32490539550781,6,6
principle_A_case_1,438,Lissa doesn't say that she can't appreciate Donald.,Lissa doesn't say that herself can't appreciate Donald.,principle_A_case_1_good_438,principle_A_case_1_bad_438,longformer-880_884.parquet,longformer-975_979.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-54.41451644897461,-64.79469299316406,11,11
anaphor_number_agreement,26,Eric shouldn't aggravate himself.,Eric shouldn't aggravate themselves.,anaphor_number_agreement_good_26,anaphor_number_agreement_bad_26,longformer-315_319.parquet,longformer-455_459.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-400_599.parquet,-29.511276245117188,-31.6013126373291,6,6
determiner_noun_agreement_1,90,Lisa was hiding this nose.,Lisa was hiding this noses.,determiner_noun_agreement_1_good_90,determiner_noun_agreement_1_bad_90,longformer-130_134.parquet,longformer-140_144.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-41.711448669433594,-47.55337142944336,6,6
determiner_noun_agreement_with_adj_irregular_2,153,Alan wasn't returning to those blue oases.,Alan wasn't returning to that blue oases.,determiner_noun_agreement_with_adj_irregular_2_good_153,determiner_noun_agreement_with_adj_irregular_2_bad_153,longformer-655_659.parquet,longformer-595_599.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-400_599.parquet,-50.223854064941406,-52.56344985961914,9,9
determiner_noun_agreement_2,105,Natalie had boasted about these newspaper articles.,Natalie had boasted about this newspaper articles.,determiner_noun_agreement_2_good_105,determiner_noun_agreement_2_bad_105,longformer-880_884.parquet,longformer-860_864.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-51.58291244506836,-54.994327545166016,8,8
existential_there_quantifiers_2,245,Every computer wasn't there shocking that actress.,There wasn't every computer shocking that actress.,existential_there_quantifiers_2_good_245,existential_there_quantifiers_2_bad_245,longformer-850_854.parquet,longformer-855_859.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-60.63225173950195,-55.876434326171875,9,9
passive_2,413,Martin's dermatologists are hugged.,Martin's dermatologists are chatted.,passive_2_good_413,passive_2_bad_413,longformer-435_439.parquet,longformer-450_454.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-45.19654083251953,-46.76089096069336,6,6
determiner_noun_agreement_with_adj_irregular_1,143,Timothy walked through these new oases.,Timothy walked through these new oasis.,determiner_noun_agreement_with_adj_irregular_1_good_143,determiner_noun_agreement_with_adj_irregular_1_bad_143,longformer-540_544.parquet,longformer-545_549.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-44.34844207763672,-43.2399787902832,7,7
matrix_question_npi_licensor_present,356,Will Brenda ever hate Christopher?,Brenda will ever hate Christopher.,matrix_question_npi_licensor_present_good_356,matrix_question_npi_licensor_present_bad_356,longformer-390_394.parquet,longformer-385_389.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-43.56199645996094,-48.13060760498047,6,6
anaphor_gender_agreement,15,Susan hid herself.,Susan hid itself.,anaphor_gender_agreement_good_15,anaphor_gender_agreement_bad_15,longformer-25_29.parquet,longformer-20_24.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-24.051156997680664,-32.04131317138672,4,4
superlative_quantifiers_2,550,Some adult does clean at most six chairs.,No adult does clean at most six chairs.,superlative_quantifiers_2_good_550,superlative_quantifiers_2_bad_550,longformer-625_629.parquet,longformer-530_534.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-62.33967971801758,-63.844825744628906,9,9
anaphor_number_agreement,24,Many people bothered themselves.,Many people bothered itself.,anaphor_number_agreement_good_24,anaphor_number_agreement_bad_24,longformer-295_299.parquet,longformer-175_179.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-23.681413650512695,-28.05659294128418,5,5
sentential_negation_npi_licensor_present,510,Homer might not ever skate around the lakes.,Homer might fortunately ever skate around the lakes.,sentential_negation_npi_licensor_present_good_510,sentential_negation_npi_licensor_present_bad_510,longformer-705_709.parquet,longformer-925_929.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-800_999.parquet,-54.420143127441406,-68.21836853027344,9,9
irregular_past_participle_adjectives,290,The forgotten analyses are bad.,The forgot analyses are bad.,irregular_past_participle_adjectives_good_290,irregular_past_participle_adjectives_bad_290,longformer-250_254.parquet,longformer-185_189.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-38.281593322753906,-41.02246856689453,6,6
matrix_question_npi_licensor_present,358,Has this photograph ever worried Regina?,This photograph has ever worried Regina.,matrix_question_npi_licensor_present_good_358,matrix_question_npi_licensor_present_bad_358,longformer-555_559.parquet,longformer-580_584.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-51.88399124145508,-45.69087219238281,7,7
principle_A_domain_2,463,Helen has said Noah hid himself.,Helen has said Noah hid herself.,principle_A_domain_2_good_463,principle_A_domain_2_bad_463,longformer-280_284.parquet,longformer-295_299.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-42.26367950439453,-46.70805740356445,7,7
determiner_noun_agreement_2,102,Those projectors aggravate this girl.,Those projectors aggravate these girl.,determiner_noun_agreement_2_good_102,determiner_noun_agreement_2_bad_102,longformer-470_474.parquet,longformer-500_504.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-45.054019927978516,-51.33454132080078,6,6
left_branch_island_echo_question,336,Stacy has questioned which cashier?,Which has Stacy questioned cashier?,left_branch_island_echo_question_good_336,left_branch_island_echo_question_bad_336,longformer-410_414.parquet,longformer-415_419.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-46.953216552734375,-51.36045837402344,6,6
superlative_quantifiers_1,547,No bike has bothered more than seven adults.,No bike has bothered at least seven adults.,superlative_quantifiers_1_good_547,superlative_quantifiers_1_bad_547,longformer-705_709.parquet,longformer-675_679.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-53.46025085449219,-51.88222885131836,9,9
left_branch_island_simple_question,349,Which dancers did that skirt annoy?,Which did that skirt annoy dancers?,left_branch_island_simple_question_good_349,left_branch_island_simple_question_bad_349,longformer-415_419.parquet,longformer-405_409.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-53.32184600830078,-48.4330940246582,7,7
inchoative,273,All closets shut.,All closets conceal.,inchoative_good_273,inchoative_bad_273,longformer-15_19.parquet,longformer-40_44.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-28.512245178222656,-34.08677673339844,4,4
determiner_noun_agreement_with_adjective_1,166,Kayla can't observe those hidden drivers.,Kayla can't observe those hidden driver.,determiner_noun_agreement_with_adjective_1_good_166,determiner_noun_agreement_with_adjective_1_bad_166,longformer-595_599.parquet,longformer-555_559.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-400_599.parquet,-51.22003173828125,-55.71137237548828,8,8
sentential_negation_npi_licensor_present,518,Valerie does not ever manage to like some coats.,Valerie does probably ever manage to like some coats.,sentential_negation_npi_licensor_present_good_518,sentential_negation_npi_licensor_present_bad_518,longformer-810_814.parquet,longformer-935_939.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-61.58571243286133,-67.77346801757812,10,10
passive_2,412,Judy's handyman isn't referenced.,Judy's handyman isn't nodded.,passive_2_good_412,passive_2_bad_412,longformer-335_339.parquet,longformer-210_214.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-42.6915168762207,-45.53722381591797,7,7
determiner_noun_agreement_irregular_1,110,Those waiters discover those phenomena.,Those waiters discover those phenomenon.,determiner_noun_agreement_irregular_1_good_110,determiner_noun_agreement_irregular_1_bad_110,longformer-535_539.parquet,longformer-590_594.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-43.98624801635742,-46.351966857910156,6,6
existential_there_quantifiers_2,243,Every chair was there astounding Jill.,There was every chair astounding Jill.,existential_there_quantifiers_2_good_243,existential_there_quantifiers_2_bad_243,longformer-495_499.parquet,longformer-500_504.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-50.20796585083008,-50.93443298339844,7,7
npi_present_1,369,Even every shoe often folded.,Even every shoe ever folded.,npi_present_1_good_369,npi_present_1_bad_369,longformer-210_214.parquet,longformer-165_169.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-0_199.parquet,-40.888938903808594,-35.939674377441406,6,6
coordinate_structure_constraint_object_extraction,83,Who are many mushrooms and Carol disgusting?,Who were many mushrooms disgusting and Carol?,coordinate_structure_constraint_object_extraction_good_83,coordinate_structure_constraint_object_extraction_bad_83,longformer-690_694.parquet,longformer-720_724.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-55.65059280395508,-63.477535247802734,8,8
regular_plural_subject_verb_agreement_1,498,This pedestrian escapes from a lot of movie theaters.,This pedestrian escape from a lot of movie theaters.,regular_plural_subject_verb_agreement_1_good_498,regular_plural_subject_verb_agreement_1_bad_498,longformer-945_949.parquet,longformer-915_919.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-45.56306838989258,-47.22431182861328,10,10
regular_plural_subject_verb_agreement_1,496,Laura has messed up that chair.,Laura have messed up that chair.,regular_plural_subject_verb_agreement_1_good_496,regular_plural_subject_verb_agreement_1_bad_496,longformer-250_254.parquet,longformer-305_309.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-43.932987213134766,-46.5579948425293,7,7
left_branch_island_simple_question,341,Whose closet had Phillip noticed?,Whose had Phillip noticed closet?,left_branch_island_simple_question_good_341,left_branch_island_simple_question_bad_341,longformer-360_364.parquet,longformer-350_354.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-46.46178436279297,-55.43517303466797,6,6
determiner_noun_agreement_with_adj_irregular_2,159,Guys hurts that smart man.,Guys hurts those smart man.,determiner_noun_agreement_with_adj_irregular_2_good_159,determiner_noun_agreement_with_adj_irregular_2_bad_159,longformer-120_124.parquet,longformer-145_149.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-38.15382385253906,-45.746803283691406,6,6
sentential_subject_island,538,Who is this lamp's stunning some lady alarming.,Who is this lamp's stunning alarming some lady.,sentential_subject_island_good_538,sentential_subject_island_bad_538,longformer-765_769.parquet,longformer-780_784.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-72.4974136352539,-70.11422729492188,10,10
tough_vs_raising_1,565,That river wasn't interesting to drive to.,That river wasn't about to drive to.,tough_vs_raising_1_good_565,tough_vs_raising_1_bad_565,longformer-640_644.parquet,longformer-440_444.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-400_599.parquet,-40.3856086730957,-46.112667083740234,9,9
left_branch_island_simple_question,348,Whose hypotheses has Rachel argued about?,Whose has Rachel argued about hypotheses?,left_branch_island_simple_question_good_348,left_branch_island_simple_question_bad_348,longformer-600_604.parquet,longformer-615_619.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-55.11628723144531,-57.052547454833984,7,7
irregular_past_participle_adjectives,296,The forgotten waitress isn't concealed.,The forgot waitress isn't concealed.,irregular_past_participle_adjectives_good_296,irregular_past_participle_adjectives_bad_296,longformer-530_534.parquet,longformer-440_444.parquet,pythia-160m-step70000-400_599.parquet,pythia-160m-step70000-400_599.parquet,-44.843544006347656,-48.82990646362305,7,7
distractor_agreement_relative_clause,182,The doctor that has impressed these teachers laughs.,The doctor that has impressed these teachers laugh.,distractor_agreement_relative_clause_good_182,distractor_agreement_relative_clause_bad_182,longformer-900_904.parquet,longformer-885_889.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-55.272972106933594,-56.72646713256836,9,9
determiner_noun_agreement_irregular_2,125,Some men discover these fungi.,Some men discover this fungi.,determiner_noun_agreement_irregular_2_good_125,determiner_noun_agreement_irregular_2_bad_125,longformer-225_229.parquet,longformer-200_204.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-34.6009635925293,-36.50825500488281,6,6
existential_there_subject_raising,257,There isn't bound to be a teenager exploring a lake.,There isn't ready to be a teenager exploring a lake.,existential_there_subject_raising_good_257,existential_there_subject_raising_bad_257,longformer-925_929.parquet,longformer-910_914.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-52.442543029785156,-51.34375762939453,12,12
superlative_quantifiers_2,553,That driver was researching at most four documentaries.,No driver was researching at most four documentaries.,superlative_quantifiers_2_good_553,superlative_quantifiers_2_bad_553,longformer-980_984.parquet,longformer-940_944.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-59.857215881347656,-61.215843200683594,9,9
principle_A_domain_1,451,Rose isn't thinking that Theodore did visit her.,Rose isn't thinking that Theodore did visit herself.,principle_A_domain_1_good_451,principle_A_domain_1_bad_451,longformer-800_804.parquet,longformer-910_914.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-54.510093688964844,-61.20022964477539,10,10
coordinate_structure_constraint_complex_left_branch,77,Which women might those boxes bother and the guys see?,Which might those boxes bother women and the guys see?,coordinate_structure_constraint_complex_left_branch_good_77,coordinate_structure_constraint_complex_left_branch_bad_77,longformer-955_959.parquet,longformer-960_964.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-70.43885803222656,-66.8187484741211,11,11
passive_1,407,Brenda wasn't criticized by Paul.,Brenda wasn't shrugged by Paul.,passive_1_good_407,passive_1_bad_407,longformer-345_349.parquet,longformer-260_264.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-44.71971893310547,-50.82897186279297,7,7
sentential_subject_island,531,Who will those libraries' aggravating Tara distract.,Who will those libraries' aggravating distract Tara.,sentential_subject_island_good_531,sentential_subject_island_bad_531,longformer-915_919.parquet,longformer-915_919.parquet,pythia-160m-step70000-800_999.parquet,pythia-160m-step70000-800_999.parquet,-78.65228271484375,-79.01414489746094,9,9
irregular_past_participle_adjectives,299,The broken chairs aren't whole.,The broke chairs aren't whole.,irregular_past_participle_adjectives_good_299,irregular_past_participle_adjectives_bad_299,longformer-265_269.parquet,longformer-240_244.parquet,pythia-160m-step70000-200_399.parquet,pythia-160m-step70000-200_399.parquet,-39.89597702026367,-44.70393371582031,7,7
determiner_noun_agreement_irregular_2,128,Ann will lift those geese.,Ann will lift that geese.,determiner_noun_agreement_irregular_2_good_128,determiner_noun_agreement_irregular_2_bad_128,longformer-125_129.parquet,longformer-100_104.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-42.369380950927734,-42.589256286621094,6,6
determiner_noun_agreement_with_adj_2,131,This bread astounded these concealed customers.,This bread astounded this concealed customers.,determiner_noun_agreement_with_adj_2_good_131,determiner_noun_agreement_with_adj_2_bad_131,longformer-795_799.parquet,longformer-750_754.parquet,pythia-160m-step70000-600_799.parquet,pythia-160m-step70000-600_799.parquet,-60.52859878540039,-63.81077194213867,7,7
determiner_noun_agreement_irregular_2,121,Senators mess up those feet.,Senators mess up that feet.,determiner_noun_agreement_irregular_2_good_121,determiner_noun_agreement_irregular_2_bad_121,longformer-170_174.parquet,longformer-140_144.parquet,pythia-160m-step70000-0_199.parquet,pythia-160m-step70000-0_199.parquet,-38.73544692993164,-41.58466339111328,6,6
